./Log_files/output_selfattn2_objects10.log
EM,F1
49.57426679280984,61.53775596723618
55.033112582781456,66.57378869947424
58.079470198675494,69.1531265718315
60.340586565752126,71.2700509565661
62.37464522232734,72.63553416685262
62.74361400189215,73.185028595748
64.02081362346263,74.19342016472287
64.8155156102176,74.66958865306991
64.70198675496688,74.56273756712866
66.03595080416272,75.7175078990583
65.65752128666036,75.66740216628907
66.3670766319773,76.20327770660555
66.40491958372753,76.463876724562
66.93472090823084,76.68520191956104
67.04824976348155,76.61166097695288
67.54966887417218,77.031000927352
67.85241248817408,77.27734262626389
67.8240302743614,77.32395732242837
67.76726584673605,77.3907122049364
67.88079470198676,77.60334059036268
68.10785241248817,77.77649338243057
67.97540208136235,77.87670003005731
68.13623462630085,77.6687357600028
68.36329233680227,77.89236829353659
68.80794701986756,78.27277504515193
68.25922421948913,77.96475511119041
68.4484389782403,77.98782671521428
69.25260170293284,78.3775550325805
69.12961210974456,78.36703192481563
69.05392620624409,78.4856243416547
69.15799432355723,78.34754259007548
69.39451277199622,78.35675414858453
69.02554399243141,78.50398796242007
68.98770104068117,78.42054914204648
69.35666982024598,78.67705481386287
69.68779564806054,78.92373084635905
68.90255439924314,78.28914523006867
69.56480605487228,78.98299946340073
69.47965941343425,78.72171160638176
69.59318826868495,78.94531634734444
69.51750236518448,78.79331459680421
69.81078524124882,78.86743890346693
69.80132450331126,79.13398176516878
70.09460737937559,79.21794147789161
70.10406811731315,79.29896334006624
69.29990539262063,78.88868362069803
69.93377483443709,79.23712376600106
69.81078524124882,79.18832116182817
69.64995269631031,78.97303663358373
70.06622516556291,79.20237296407673
69.81078524124882,79.0725037143093
70.05676442762535,79.29268513192928
69.54588457899716,78.98112173224969
70.42573320719016,79.41243769775708
70.35950804162725,79.42898849457853
69.91485335856197,79.34349904373785
69.99053926206244,79.31449638984937
70.33112582781457,79.19834864386362
70.44465468306528,79.43876198097075
70.02838221381268,79.35027898644847
69.8391674550615,79.05152450812328
