./Log_files/output_kmax_question_rn_2layers_objects10_concat.log
EM,F1
48.31598864711447,60.54842630397844
54.947965941343426,66.46837849217988
57.80510879848628,69.30938489871434
60.52980132450331,71.0653883486365
62.317880794701985,72.47446509490183
62.44087038789026,73.13245667858483
64.02081362346263,74.20481609970761
64.47492904446547,74.8596625442466
64.95742667928099,75.12056221442434
65.66698202459791,75.66671987575303
65.279091769158,75.46060421415159
65.99810785241249,75.87455130152154
65.7899716177862,75.95974417061302
66.70766319772942,76.41222985456204
67.14285714285714,76.70200445543863
67.26584673604542,76.8978962411431
67.76726584673605,77.24127108340396
67.81456953642385,76.99623997616258
67.34153263954589,77.12515636382089
68.07000946073794,77.47354029166524
67.67265846736045,77.174114176736
67.58751182592242,77.4304983227319
68.74172185430463,77.75346269645945
68.4484389782403,77.8275008445007
68.87417218543047,78.13041125405137
67.918637653737,77.83347063006141
68.80794701986756,77.95374973262804
69.2336802270577,78.15856270720954
69.18637653736991,78.29277409646973
69.03500473036897,78.18145917104557
69.15799432355723,78.30988967010924
69.61210974456007,78.47960664519482
69.40397350993378,78.55733684205086
