./Log_files/output_kmax2_objects20.log
EM,F1
48.136234626300855,60.23842608474685
54.77767265846736,66.5892889611546
57.65373699148534,68.85182155339278
60.38789025543993,70.92789123919354
62.3368022705771,72.61200117943662
62.4314096499527,73.14135934777282
63.94512771996216,74.10468439937226
64.43708609271523,74.56287354868509
65.07095553453169,74.89456794126194
66.34815515610218,75.84701735137877
65.8561967833491,75.85056888437498
66.20624408703878,76.11500168986137
66.55629139072848,76.40735428224713
67.04824976348155,76.57174704598883
68.06054872280038,77.34279186349266
67.4550614947966,76.96591572385408
68.25922421948913,77.47847015524175
68.59035004730369,77.67445863083205
68.38221381267739,77.90327058409594
68.24976348155155,77.70436644006308
68.78902554399244,78.18905748912216
68.39167455061495,78.09174206264207
69.01608325449385,78.10916031285132
69.22421948912014,78.30931086971124
69.12961210974456,78.34950647698665
68.43897824030275,78.1724312497943
69.120151371807,78.4799926895834
69.12961210974456,78.52737207810458
69.93377483443709,78.96808346918606
69.05392620624409,78.53984557668821
69.52696310312204,78.61882909733048
69.5837275307474,78.72785325019294
69.41343424787134,78.84022439594263
69.67833491012298,79.14074864295527
69.38505203405866,78.90629310941323
69.7918637653737,79.01185441127056
70.1135288552507,79.17365197985136
70.09460737937559,79.29661366449926
69.77294228949859,78.95123063009066
69.77294228949859,78.91486431276493
69.81078524124882,79.06885338598242
70.14191106906338,79.34069310703899
69.86754966887418,78.93839982072846
70.10406811731315,79.39258045781064
70.19867549668874,79.37003629859207
69.7445600756859,79.3900883342711
70.37842951750237,79.50070729176475
70.18921475875118,79.48511832403649
70.0473036896878,79.38390034934024
69.89593188268685,79.28044327081636
70.19867549668874,79.76099877215678
70.38789025543993,79.6173703418605
69.93377483443709,79.2356859929138
70.44465468306528,79.67332367051347
70.03784295175024,79.2912575397007
69.57426679280984,79.13144592497964
70.21759697256385,79.39648165833273
70.26490066225166,79.52759139741944
70.39735099337749,79.54184296835457
70.05676442762535,79.39427007546053
69.98107852412488,79.40833169573594
70.12298959318827,79.51301760739153
70.06622516556291,79.26622266540834
69.70671712393566,79.12976505288891
69.97161778618732,79.33822659916386
70.09460737937559,79.59218971154152
69.81078524124882,79.37405945164564
70.15137180700094,79.5914082630233
70.00946073793756,79.42863832036772
70.05676442762535,79.61673006265785
70.26490066225166,79.50188900184328
69.94323557237465,79.61626863130817
70.33112582781457,79.61780273844022
70.26490066225166,79.62029635991061
70.37842951750237,79.65766064727723
70.0,79.50678500561665
70.01892147587512,79.53954792318588
70.45411542100284,79.63627825861474
70.26490066225166,79.64066272289273
70.05676442762535,79.50175609600599
69.73509933774834,79.32719340249339
70.22705771050141,79.54122127087912
70.44465468306528,79.86025242852331
70.06622516556291,79.53298116710101
70.32166508987702,79.59981422771136
70.1608325449385,79.55649871225933
70.2554399243141,79.54200811178701
69.80132450331126,79.36275103870175
70.44465468306528,79.54301028385207
70.12298959318827,79.46179920194618
70.12298959318827,79.44928772263897
69.94323557237465,79.37903407354621
70.53926206244087,79.79183779493489
70.52034058656575,79.6814391544513
69.64995269631031,79.36564888596736
70.38789025543993,79.62507468142313
70.10406811731315,79.45354652886472
70.02838221381268,79.61081032653476
70.37842951750237,79.64251646024796
70.05676442762535,79.41515730549447
69.81078524124882,79.19426826679262
69.8391674550615,79.38530266746027
70.53926206244087,79.75699602251677
70.51087984862819,79.80064836139931
70.40681173131505,79.7472377267723
70.23651844843897,79.56182055398058
70.29328287606434,79.46656820559394
70.37842951750237,79.68306069081461
69.97161778618732,79.56737009569864
69.97161778618732,79.3720217492886
69.92431409649953,79.51940965792252
70.29328287606434,79.58782783038929
69.51750236518448,79.33025607021717
69.64049195837275,79.3197688780229
70.3027436140019,79.56066010041042
70.00946073793756,79.36316645991667
70.26490066225166,79.60348105177766
70.09460737937559,79.51472065050325
70.52980132450331,79.83148203303331
69.87701040681173,79.44480052115365
70.10406811731315,79.67626447842311
70.19867549668874,79.5620544665611
70.26490066225166,79.72908661805081
70.43519394512772,79.65411052250708
70.17029328287606,79.64111379135613
70.4162724692526,79.73574627980548
70.48249763481552,79.66956153115795
69.97161778618732,79.53648843404288
69.94323557237465,79.4473361441431
69.68779564806054,79.4809908284588
70.06622516556291,79.54232963821829
70.10406811731315,79.65503606639186
70.42573320719016,79.62573976490289
69.99053926206244,79.68354674636569
70.13245033112582,79.47163824009503
70.10406811731315,79.67077549418543
