./Log_files/output_selfattn2_objects10_noconcat.log
EM,F1
47.97540208136235,60.00336493979516
54.13434247871334,65.09816911641845
56.688741721854306,67.26099397398855
58.47682119205298,68.8351746701981
59.92431409649953,69.96811783420662
60.69063386944182,70.69192515584956
61.80700094607379,71.41485769990888
62.39356669820246,71.8849172309364
62.544938505203405,72.0518109679727
63.36802270577105,72.58535707869012
63.12204351939451,72.74418349565383
63.964049195837276,73.3663127507724
64.00189214758751,73.57453329990457
64.17218543046357,73.63126352499368
64.79659413434248,73.96045114280855
64.79659413434248,74.20788796420489
65.55345316934721,74.63161980910647
65.28855250709556,74.33585728966699
65.40208136234627,74.55368232588745
64.98580889309366,74.30439793172964
65.37369914853359,74.72233397379271
65.55345316934721,74.63193083545147
65.76158940397352,74.77358153339188
65.72374645222327,74.91511118151688
65.63859981078524,75.06548536114295
65.67644276253547,75.17126887668206
66.5279091769158,75.51491150611511
66.5752128666036,75.40268257184177
66.62251655629139,75.40746881029746
66.18732261116367,75.54892811519485
66.66035950804162,75.54114242190845
66.39545884578997,75.40168124262598
66.62251655629139,75.60438603561569
66.51844843897824,75.68751740971193
66.67928098391674,75.73984667582359
66.49952696310312,75.69628770474891
66.18732261116367,75.68421847639478
66.42384105960265,75.77278528140181
66.95364238410596,75.75506154556919
66.23462630085146,75.7867677490873
66.19678334910122,75.37725112206654
66.98202459791864,75.83369376243687
66.60359508041627,75.7404461297866
66.82119205298014,76.04733846395693
66.67928098391674,75.79943276595407
66.3197729422895,75.87376173602912
67.02932828760643,76.1025315078668
66.96310312204352,76.11237917589301
66.44276253547777,75.68515928308807
66.95364238410596,76.32699237392069
66.66035950804162,76.05353997862639
66.39545884578997,75.7816603927455
66.7360454115421,75.85928746224569
66.95364238410596,76.19311730784737
66.86849574266793,76.33593127586926
66.49006622516556,75.9427725672776
66.75496688741723,75.79521937072009
66.15894039735099,75.89169237962673
66.86849574266793,75.87210820457786
66.63197729422895,76.11108695179198
66.61305581835383,75.95766936466713
67.04824976348155,76.26758929825466
67.36991485335857,76.47131614739473
67.02932828760643,76.1726214313934
67.25638599810786,76.2693366903079
66.95364238410596,76.3866445477618
67.4077578051088,76.46547083498393
67.16177861873226,76.3030429568895
67.32261116367077,76.21574350323881
66.84957426679281,76.37981406667505
67.17123935666982,76.33459521802973
67.18070009460737,76.51023021140155
66.93472090823084,76.25907487351108
67.62535477767265,76.45105405566413
67.12393566698202,76.60113908098702
66.75496688741723,76.2305957372034
65.72374645222327,75.9626517972014
66.97256385998108,76.52514593817907
66.97256385998108,76.41633873540323
67.41721854304636,76.46631137392961
66.26300851466415,76.39175806136082
67.52128666035951,76.73565745528796
67.18070009460737,76.67250412178664
67.65373699148533,76.77164517208284
67.4077578051088,76.71363758916543
67.54966887417218,76.77359379457293
67.69157994323557,76.6769130114924
67.58751182592242,76.61139794150259
67.6158940397351,76.74990208460187
67.66319772942289,76.71995337635263
67.7294228949858,76.72558413947385
67.48344370860927,76.93419336039399
67.58751182592242,76.83466180609518
67.69157994323557,76.8219210757856
67.31315042573321,76.62220644893381
67.70104068117313,77.02207567488254
67.07663197729423,76.61796262567368
67.23746452223273,76.8430247091179
67.60643330179754,76.79790585158369
67.7578051087985,76.86508565114407
66.95364238410596,76.8399812647079
67.06717123935667,76.67914152673532
67.52128666035951,76.76604779040082
67.27530747398298,76.93791490875569
67.4077578051088,76.71307708415993
67.00094607379376,76.70232484413405
67.51182592242195,76.8428614621658
67.23746452223273,76.59409889947351
67.41721854304636,76.68225409115533
66.82119205298014,76.76063448042044
67.02932828760643,76.72761626768167
67.60643330179754,76.5985504120414
66.60359508041627,76.70928415835179
67.24692526017029,76.71792859845021
68.02270577105014,76.94008730707519
67.68211920529801,76.70533309268767
67.37937559129612,76.83077260818764
67.57805108798486,76.7210538433484
66.82119205298014,76.62446809437914
66.72658467360453,76.54079733411925
67.1523178807947,76.71288719704523
67.36991485335857,76.57764878651948
67.85241248817408,77.08262724421387
67.70104068117313,76.51845508035217
67.23746452223273,76.75836156061854
67.28476821192054,76.56481404635798
68.10785241248817,77.14966083638366
66.9914853358562,76.46981125933343
67.26584673604542,76.849560493996
66.84011352885526,76.53631540946304
67.63481551561021,76.79858945501788
67.44560075685904,76.75144721685069
67.81456953642385,76.76733511061606
67.76726584673605,77.10716949906283
67.22800378429517,76.66683891064221
67.47398297067171,76.93291112030587
66.80227057710502,76.78921250030585
66.87795648060549,76.48938470319914
67.33207190160833,76.82017104790802
67.50236518448439,76.84919377846754
67.52128666035951,76.58069059459123
67.19962157048249,76.64277538372193
67.46452223273415,76.67991100197933
67.54020813623463,76.82350709045157
67.5685903500473,76.63252858801722
67.5685903500473,76.51847625734878
67.8713339640492,77.06803097887307
67.30368968779565,76.62999073968734
67.4550614947966,76.85861650957963
66.97256385998108,76.75410253523802
67.54966887417218,76.90845968518792
