./Log_files/output_kmax_rn_2layers_concat_objects4.log
EM,F1
39.61210974456007,52.30341553284402
49.886471144749294,62.54766575855157
54.32355723746452,66.1868611331695
57.71050141911069,68.68780813421081
59.735099337748345,70.62201742999413
60.76631977294229,71.61116182329114
46.19678334910123,58.73178170986455
62.13812677388837,72.65887684290637
53.131504257332075,64.80709618377026
62.55439924314096,72.97054561832935
56.60359508041627,68.19050279160578
62.771996215704824,73.11061970934995
58.79848628192999,69.80181496586617
63.92620624408704,74.04819458460898
61.20151371807001,71.49316003688716
63.41532639545885,73.94614830209674
61.475875118259225,72.33206817089533
64.27625354777673,74.77909332821223
62.82876064333018,73.20974547725982
64.59791863765373,74.77313762402821
63.19772942289499,73.50964049977293
64.96688741721854,75.15248108030418
63.78429517502365,74.15479305472088
65.21286660359507,75.39177441452536
64.26679280983917,74.41144008867192
65.89403973509934,75.7561236122715
64.37086092715232,74.69078517167314
65.86565752128666,75.8904405166597
65.23178807947019,75.47542846695914
66.34815515610218,76.03322845378325
65.23178807947019,75.4040952879164
66.5752128666036,76.43986090028388
65.279091769158,75.4645299310069
66.62251655629139,76.52587076965553
65.47776726584674,75.51784904945285
66.87795648060549,76.50063397650221
66.30085146641439,76.41069165396712
66.81173131504258,76.78932432129714
66.49006622516556,76.28040626230514
67.51182592242195,76.96579048014702
67.19016083254493,76.76969019839142
67.23746452223273,77.07446882248011
66.39545884578997,76.44575782063806
67.35099337748345,77.15144489594927
66.35761589403974,76.3746175577113
67.68211920529801,77.2418013570975
66.97256385998108,76.68218927006161
67.58751182592242,77.06510462956774
66.81173131504258,76.8415381197958
67.54020813623463,76.98746438620084
67.34153263954589,76.92915244752058
67.71050141911068,77.31947787625573
67.88079470198676,77.34046552154432
67.50236518448439,77.41058199883292
67.55912961210974,77.35386279332788
67.21854304635761,77.02431183860834
68.21192052980132,77.7633249971558
67.68211920529801,77.18614665703834
67.84295175023652,77.41190373870513
67.80510879848629,77.11996122268393
67.55912961210974,77.41983750104862
67.93755912961211,77.47434936738753
67.53074739829707,77.4540864679393
67.6158940397351,77.2718057248361
67.93755912961211,77.62983251747278
67.96594134342479,77.40462279078828
67.62535477767265,77.63716009211413
68.1929990539262,77.76064090343536
67.85241248817408,77.59555542904968
67.76726584673605,77.55710723931605
68.05108798486282,77.85583915068324
67.96594134342479,77.71661915180619
68.27814569536424,77.73570216639528
68.13623462630085,77.76683294232717
67.88079470198676,77.7472632728845
68.24976348155155,78.00470901376646
68.1456953642384,77.86277758725603
68.09839167455061,77.73968436306329
68.68495742667928,78.20393087958684
68.3349101229896,77.79883042735088
68.26868495742669,77.87568434606442
68.25922421948913,77.85635515196094
68.46736045411542,77.90176642195715
68.2876064333018,77.95581360065714
68.55250709555345,78.05423078740387
68.42005676442763,78.06045781674678
68.23084200567644,77.98145412573263
68.68495742667928,78.17291434673086
68.85525070955535,78.31045275583843
68.35383159886472,77.87245710104912
68.31598864711448,77.90311938837777
68.6092715231788,78.17369542008484
68.53358561967833,78.18950759298586
68.26868495742669,78.14692903776725
67.76726584673605,77.95774707476227
68.71333964049195,78.27553975097962
68.47682119205298,77.9275409213918
68.3349101229896,78.140748123334
68.34437086092716,78.10084953463452
68.42951750236519,78.0637514838778
68.27814569536424,78.24434247877005
68.6092715231788,78.06797340402765
68.73226111636707,78.28356253245916
68.68495742667928,78.18712940746087
68.74172185430463,78.4436420374868
68.2876064333018,77.93834924479452
68.36329233680227,78.27233485619581
68.51466414380322,78.28574700904507
68.39167455061495,78.21676026606384
68.52412488174078,78.21239646638067
68.51466414380322,78.25844687881438
69.24314096499526,78.63424330825224
68.64711447492904,78.3157389538996
69.11069063386944,78.53959295331622
68.37275307473983,78.35680600029755
68.74172185430463,78.2889439849809
68.41059602649007,78.3177355140755
68.88363292336803,78.32459168972468
68.84578997161779,78.60887518145209
69.06338694418164,78.88330622062439
69.00662251655629,78.62560835258505
68.52412488174078,78.47354861716603
68.82686849574267,78.13135526218795
68.7511825922422,78.4362709381183
68.45789971617786,78.25514223767938
68.56196783349101,78.57295305675935
68.85525070955535,78.4964721104642
68.86471144749291,78.5015089120905
68.71333964049195,78.51105401513878
68.67549668874172,78.52608753273883
68.93093661305582,78.67965855508588
68.7511825922422,78.63575005724714
68.80794701986756,78.69378612537751
68.57142857142857,78.61789243386815
69.03500473036897,78.63536553843325
69.00662251655629,78.93379203778898
68.73226111636707,78.3441922856954
68.69441816461683,78.6533393418913
69.02554399243141,78.75055524589645
68.64711447492904,78.56212598002733
69.03500473036897,78.72249925058456
68.01324503311258,78.46150948588325
69.05392620624409,78.76302727231918
68.88363292336803,78.82958006354346
68.62819299905392,78.62589271367861
69.33774834437087,78.72458736099824
69.12961210974456,79.02522840520588
69.05392620624409,78.82214647971378
69.2336802270577,79.0797355497629
68.7038789025544,78.77681288646122
68.84578997161779,78.57628596242766
69.0728476821192,78.83985208909117
68.99716177861873,79.00475434788393
68.79848628193,78.58261222313432
68.97824030274361,78.86093266431484
68.84578997161779,78.50822095235036
69.14853358561967,78.8995888946477
69.24314096499526,78.8594036604688
68.85525070955535,78.81252227787012
69.16745506149479,78.73459142335048
68.77956480605488,78.70782651565099
68.71333964049195,78.52697725117405
68.86471144749291,78.95935963410913
69.19583727530747,78.66248019886169
69.00662251655629,79.06345425984757
69.11069063386944,78.84455542401625
69.13907284768212,79.0528391374685
69.43235572374645,78.85331243118661
69.08230842005676,79.08478152302385
69.33774834437087,78.80432855523749
69.02554399243141,78.91863224017135
69.47019867549669,79.04245194404942
68.98770104068117,78.79553710669376
69.00662251655629,78.7418347370224
69.6972563859981,79.12648085971817
69.45127719962157,79.14362563641896
69.120151371807,78.81271758125357
69.00662251655629,78.75863372948882
69.12961210974456,78.92232865421127
69.01608325449385,78.94631732912032
69.14853358561967,78.95864533849547
69.03500473036897,78.96505340400269
69.2620624408704,78.82216017307299
68.93093661305582,78.71441364946655
69.28098391674551,78.94382183969864
69.13907284768212,78.91047946918904
69.40397350993378,79.10151359998527
69.2620624408704,78.99261454669599
69.2336802270577,78.87626200347438
69.09176915799432,78.78944105149432
69.20529801324503,79.0830190093691
69.13907284768212,79.00848751299445
68.9120151371807,78.898236425619
69.25260170293284,79.05755852780521
69.33774834437087,78.86623513544713
69.34720908230842,78.9154456130176
69.00662251655629,78.61978051210932
69.20529801324503,79.19001374054508
69.09176915799432,78.93444952760346
69.25260170293284,79.1141770696955
69.64049195837275,79.13502979537814
69.31882686849575,79.01484175644877
69.13907284768212,79.0186439076198
69.12961210974456,79.03629183228426
69.11069063386944,79.0234764416733
69.3755912961211,78.99729697452068
69.78240302743615,79.17216607576972
68.7511825922422,79.05505703471783
69.65941343424787,79.21910348756018
69.57426679280984,79.28371763317934
69.72563859981078,79.13942861203216
69.43235572374645,79.10835430875359
69.3755912961211,78.83060484458078
69.63103122043519,79.32960306753063
69.48912015137181,78.95233600050054
69.65941343424787,79.29334073001445
69.2336802270577,78.9038439495761
69.25260170293284,79.03538453356143
69.33774834437087,78.87996902199309
68.82686849574267,78.9827918898671
69.75402081362347,79.03065629757063
69.05392620624409,79.05442355959262
69.66887417218543,79.21151508939909
69.40397350993378,79.32552991954287
69.29044465468307,79.07598025664161
69.28098391674551,79.09282087647549
69.72563859981078,79.20328963521061
68.98770104068117,79.03481605629521
69.54588457899716,78.90306387081081
69.06338694418164,78.85562018976064
69.49858088930937,78.95057659703606
69.45127719962157,79.2106140185297
69.29044465468307,79.16892925758161
69.73509933774834,79.07369671368212
69.54588457899716,79.13185804082931
69.27152317880795,79.08462090734957
69.55534531693472,79.23018271833388
68.90255439924314,78.97668081075803
69.43235572374645,79.32775073075544
69.15799432355723,78.95276644479618
68.77010406811732,78.88359346315478
69.56480605487228,79.13250376491726
69.30936613055819,79.1467327232915
69.44181646168401,79.02770472334214
69.29044465468307,79.165314620182
69.24314096499526,78.942480396329
68.86471144749291,78.89659100546018
69.43235572374645,79.04805943813999
69.2620624408704,78.9124338325189
69.12961210974456,78.99563946708673
70.01892147587512,79.45069959144001
68.87417218543047,78.896450382393
69.61210974456007,79.23964504684812
69.06338694418164,79.04676289738141
69.44181646168401,79.12931483096216
69.65941343424787,79.31780293796365
69.08230842005676,78.99973679206208
69.45127719962157,79.25875945695137
69.59318826868495,79.18591993305581
69.120151371807,79.05375354038426
69.90539262062441,79.33428959666315
69.120151371807,78.94225260389473
69.71617786187322,79.12030809098748
69.44181646168401,79.22324726872607
69.33774834437087,79.15131870643967
69.3755912961211,79.129799539015
69.76348155156103,79.24696065424477
69.34720908230842,79.08306849379349
69.54588457899716,79.01779252153281
69.04446546830653,78.98940668036181
69.54588457899716,79.20743617240232
69.08230842005676,79.05171725016707
69.41343424787134,79.32077116158692
69.14853358561967,79.06712540754424
69.55534531693472,79.22010612218924
69.11069063386944,79.21616379581897
69.46073793755913,79.28244928224503
69.11069063386944,79.21794206836415
69.56480605487228,79.11044630035751
68.97824030274361,79.00830668839725
69.78240302743615,79.33440505028689
68.74172185430463,78.98994245700597
69.43235572374645,79.13084542967349
69.28098391674551,79.14631595031334
69.90539262062441,79.46993370464932
69.2620624408704,78.98849030822191
68.99716177861873,79.12289077301844
69.7918637653737,79.11705675172716
68.82686849574267,78.80736512137666
69.05392620624409,79.04060507700507
69.16745506149479,79.10369182251083
68.63765373699148,78.90201669473336
69.35666982024598,79.1553582633123
69.34720908230842,79.14883928259859
69.52696310312204,79.06873324975834
69.15799432355723,79.0899307515187
69.2336802270577,79.10184612487494
69.20529801324503,79.25245360158735
69.68779564806054,79.28530698065052
69.120151371807,79.20612510159773
70.0,79.61187308431103
69.08230842005676,79.14695702653286
69.29990539262063,79.1791375145369
69.34720908230842,79.3698418948078
69.9526963103122,79.4949228380108
69.27152317880795,79.3066992008314
69.50804162724693,79.25055261497297
69.14853358561967,79.16538595516558
69.9526963103122,79.40267126976197
69.29044465468307,79.10852318061917
69.80132450331126,79.3298514829019
68.82686849574267,78.97219163674863
69.76348155156103,79.31854061182031
69.17691579943235,79.23595316158111
69.78240302743615,79.20273192683777
69.2620624408704,79.19554496597411
69.84862819299906,79.54611566618654
69.21475875118259,79.25721583605618
69.44181646168401,79.23052848897083
69.29990539262063,79.16252016068863
69.78240302743615,79.31798249708028
69.01608325449385,79.00962188755149
70.00946073793756,79.45532010747466
69.25260170293284,79.27714689808727
69.80132450331126,79.22787536120532
69.3282876064333,79.15326398858468
69.48912015137181,79.07353236831949
68.71333964049195,78.8915442426641
69.70671712393566,79.11640464070318
69.40397350993378,79.22178412992203
69.31882686849575,79.18939917206994
69.59318826868495,79.07576216684599
68.9593188268685,78.9332948461786
69.67833491012298,79.2713269613273
69.01608325449385,79.08515970039807
69.33774834437087,79.02372834380557
69.14853358561967,79.22486431964228
69.77294228949859,79.24242258882344
69.29044465468307,79.21742654458627
69.7918637653737,79.3573274656045
69.3282876064333,79.33824305259918
69.40397350993378,79.2312985361539
69.35666982024598,79.23529308772758
69.60264900662251,79.26471737653833
69.35666982024598,79.27200504402106
69.89593188268685,79.35305385939985
69.4228949858089,79.39436481955775
69.7918637653737,79.29283517265846
69.09176915799432,79.13324724593433
69.29044465468307,79.23522460695919
69.81078524124882,79.61163350661815
69.11069063386944,79.09375909707475
69.34720908230842,79.45055790422616
69.56480605487228,79.11629097166802
69.29044465468307,79.20798139321575
69.66887417218543,79.36116219295981
69.29990539262063,79.11908699239103
69.5364238410596,79.19099559363379
69.41343424787134,79.23391548531652
69.00662251655629,79.16898272227075
69.60264900662251,79.48281002296201
69.78240302743615,79.55593003431737
69.44181646168401,79.33762524620222
69.78240302743615,79.53257963475662
69.31882686849575,79.23027570052463
69.87701040681173,79.47907392194227
69.55534531693472,79.396017002828
69.62157048249763,79.22443591027526
69.59318826868495,79.48379446680208
69.47019867549669,79.31516066531863
69.60264900662251,79.44272927606325
69.85808893093662,79.27883072069514
69.47019867549669,79.50687437935989
69.36613055818354,79.38208874864807
69.63103122043519,79.39168465704806
69.4228949858089,79.29570247051255
69.98107852412488,79.52164757338949
69.57426679280984,79.38939158054608
69.48912015137181,79.52837786641204
69.33774834437087,79.25622618088612
69.65941343424787,79.39994319931314
69.21475875118259,79.29727520783652
69.5837275307474,79.45613814097663
69.4228949858089,79.34933656171695
69.49858088930937,79.2567492372666
69.73509933774834,79.42222949747918
70.1135288552507,79.46049524350333
69.40397350993378,79.28891342129756
69.78240302743615,79.47899192685301
69.22421948912014,79.31127565272233
69.89593188268685,79.52023285162039
69.05392620624409,79.25418220508126
69.82970671712394,79.47537683286627
69.03500473036897,79.10937951211446
69.48912015137181,79.41718572469641
69.33774834437087,79.36158733491638
69.78240302743615,79.38560202767422
69.4228949858089,79.26658205061091
69.68779564806054,79.30499932546465
69.57426679280984,79.36525834412089
