./Log_files/output_kmax_objects20_hidden512.log
EM,F1
48.39167455061495,61.24145879879654
55.77105014191107,67.35702914243332
58.675496688741724,69.73501894209952
62.10974456007568,72.45800499429286
63.11258278145695,73.4647801536696
63.63292336802271,73.95054630039722
65.08041627246925,75.07967916670016
65.17502365184484,75.4410809058533
65.89403973509934,75.978908243349
67.24692526017029,76.612627805182
66.49952696310312,76.27038952050519
67.21854304635761,76.8640955575674
67.03878902554399,77.06825722876046
67.78618732261117,77.39656108449586
67.88079470198676,77.30242175008529
67.76726584673605,77.52186766217754
68.240302743614,77.81245575207164
69.00662251655629,78.07358077720015
68.77010406811732,78.21357800251245
68.39167455061495,78.08024303132355
68.68495742667928,78.30073545248916
68.18353831598864,78.14352420534719
69.43235572374645,78.71834079006902
68.80794701986756,78.38597406606222
69.4228949858089,78.83157327689266
68.6565752128666,78.41423738581632
69.24314096499526,78.63578340930832
69.61210974456007,78.933984972302
69.120151371807,78.5749003602813
69.04446546830653,78.65512290043603
69.27152317880795,78.70194650356268
69.2336802270577,78.6284997845524
69.5364238410596,79.00769207494449
68.96877956480606,78.78161769506796
69.16745506149479,78.72905244797897
69.39451277199622,78.91923063719591
68.9593188268685,78.6911524027178
69.54588457899716,79.089694888582
69.46073793755913,78.97651181651985
69.16745506149479,78.91297010720062
69.10122989593188,79.11469763464765
69.94323557237465,79.24546005459875
69.61210974456007,78.98605763959597
69.39451277199622,78.9427503179579
69.80132450331126,79.12465571224178
69.50804162724693,78.99849338257292
70.05676442762535,79.14301682719368
69.52696310312204,78.94923857713957
69.44181646168401,79.1478149105204
69.77294228949859,79.06278611934522
69.30936613055819,78.79021056166445
69.78240302743615,79.06265466145656
68.72280037842951,78.4840079150547
69.76348155156103,79.13562723847068
69.3755912961211,78.9235944846367
69.04446546830653,78.84291710094834
69.61210974456007,78.99625694465969
69.63103122043519,78.95517206270564
69.59318826868495,79.03778562526023
69.66887417218543,78.94448767555679
69.16745506149479,78.7890779203017
69.47965941343425,78.84122589840106
69.59318826868495,78.84884551406135
69.51750236518448,78.94048977441156
69.35666982024598,78.8288678601148
69.30936613055819,78.87357674509374
69.2620624408704,78.8594879781257
69.60264900662251,79.15118250861339
69.5364238410596,79.01432085983367
69.55534531693472,79.05048248274869
69.9526963103122,79.26119953148758
69.82024597918638,79.27231757057659
69.93377483443709,79.23894051325686
69.86754966887418,79.19801898424934
69.39451277199622,78.96967674966378
69.29990539262063,78.93692553847328
69.41343424787134,78.9953727900215
69.6972563859981,79.18856305969143
69.64049195837275,79.19146807910701
69.4228949858089,79.12987433996648
