./Log_files/output_attentionRNN_bidirection.log
EM,F1
48.84578997161778,60.826764211611845
50.78524124881741,62.393356757604614
56.45222327341533,67.46377047904527
57.88079470198676,68.98127241677247
61.12582781456954,71.38048965385616
62.639545884579,72.720757569693
62.47871333964049,73.30833165261001
63.982970671712394,73.99581106337796
64.96688741721854,75.01127942085131
65.10879848628193,75.13710279914763
65.8561967833491,75.50622030678478
65.91296121097446,75.97532735490893
66.82119205298014,76.70437040790254
66.45222327341533,76.35767397492408
67.360454115421,76.75687686519991
68.1929990539262,77.46952898446682
67.92809839167455,77.45973708840756
67.88079470198676,77.30907872533865
68.63765373699148,77.73390430480535
68.50520340586566,78.16098896480261
68.56196783349101,78.21097581752863
69.48912015137181,78.57642007173078
68.7511825922422,78.16932500003514
69.05392620624409,78.39362944883514
69.05392620624409,78.34604392605011
69.24314096499526,78.83796059833276
69.06338694418164,78.9828583098245
69.52696310312204,78.73318688539759
69.59318826868495,78.76585968158194
69.4228949858089,78.85924515464872
69.47019867549669,78.84137237276784
69.66887417218543,78.92833353555775
69.70671712393566,78.91331725360276
69.76348155156103,78.92711646675541
69.87701040681173,79.16979628247219
70.19867549668874,79.23755092395186
70.51087984862819,79.81436408110876
70.54872280037843,79.81407808801225
70.69063386944181,79.838164047408
70.6717123935667,79.74144560050031
70.23651844843897,79.41200090029218
69.96215704824976,79.26134579098049
70.39735099337749,79.49286224148331
70.69063386944181,79.71184870617202
70.79470198675497,79.6972701594447
70.81362346263009,79.77548726043453
70.1608325449385,79.74721596691937
70.5771050141911,79.73058300987316
70.98391674550615,79.94794405329004
70.22705771050141,79.4444580478581
70.96499526963103,80.0118865141849
70.87038789025544,79.93040252940187
70.82308420056765,79.89762000840463
70.6717123935667,79.85134532911036
70.88930936613056,79.99460478875997
70.75685903500474,79.8942204562779
70.29328287606434,79.69290399997611
71.02175969725639,80.08497333968084
70.86092715231788,79.8543229985835
70.98391674550615,79.98291588938238
70.82308420056765,79.9394366282734
71.07852412488174,80.25967899013497
71.07852412488174,80.10553603171283
70.97445600756859,79.93966245223977
70.69063386944181,79.92944544211974
70.71901608325449,79.98546034432584
70.65279091769158,80.02755310859561
70.98391674550615,80.2766347140981
70.95553453169347,80.21008408648976
70.88930936613056,80.0370267197339
70.50141911069063,79.99804792714805
71.13528855250709,80.20246682147801
71.26773888363293,80.19780461380975
71.03122043519394,80.20949594201699
70.88930936613056,80.19728606745322
71.18259224219489,80.31465554357214
70.78524124881741,80.20306072645141
70.74739829706716,80.25100287384439
70.91769157994324,80.42372574302708
71.40018921475875,80.62834625212334
70.91769157994324,80.25897521757324
70.95553453169347,80.16817405699977
71.56102175969725,80.56992707341523
71.28666035950805,80.47197679574734
70.9271523178808,80.24084338378245
70.96499526963103,80.16364122182479
71.06906338694418,80.30444871299713
71.11636707663197,80.13256362769422
70.69063386944181,80.33286932969813
70.87038789025544,80.13888698152539
70.55818353831599,80.16825659673522
71.37180700094608,80.33099449240747
71.23935666982024,80.4537365107947
71.20151371807,80.41540983643294
71.44749290444655,80.34392831755459
71.16367076631977,80.34803895495051
71.11636707663197,80.31690176306894
70.34058656575213,80.22830703413841
71.18259224219489,80.49894373858199
71.01229895931883,80.31822674703723
71.8070009460738,80.91589272560039
70.58656575212866,80.31093944302732
71.09744560075686,80.29484760516355
70.88930936613056,80.40217209921857
71.14474929044465,80.25663645991345
71.22043519394512,80.2901016152599
71.05014191106906,80.40228588994408
71.32450331125828,80.48170766980682
71.23935666982024,80.275305338862
70.7663197729423,80.12948653788395
71.3434247871334,80.51230984791042
71.36234626300852,80.60063577197559
71.18259224219489,80.29168185173896
70.94607379375591,80.39108936322616
70.96499526963103,80.31886524876002
71.09744560075686,80.44373164243898
71.51371807000946,80.59854841161597
71.60832544938505,80.72050227923586
70.9271523178808,80.47682014927534
71.19205298013244,80.55892238886328
71.11636707663197,80.50013747334836
71.05014191106906,80.31649833770226
70.94607379375591,80.37472589652863
70.98391674550615,80.35441730894507
71.09744560075686,80.40313336644273
70.96499526963103,80.35585545274637
71.22043519394512,80.32490723179124
71.70293282876064,80.86601035733885
70.80416272469253,80.25623710734946
71.23935666982024,80.62544341198871
70.87038789025544,80.7373517428536
70.94607379375591,80.35210307900934
71.60832544938505,80.71727810160748
71.47587511825922,80.75408959938227
71.3434247871334,80.63009650481202
71.31504257332072,80.32277820843625
70.47303689687796,80.22136988846367
71.18259224219489,80.68921722112816
71.13528855250709,80.81990393915923
71.38126773888364,80.61796834362919
70.59602649006622,80.32747594112723
70.879848628193,80.29861843750464
70.93661305581836,80.24736166580954
70.66225165562913,80.19749450614462
70.84200567644277,80.1288720721968
70.879848628193,80.20233045744727
71.01229895931883,80.41645233252378
71.2488174077578,80.72023861817136
71.22043519394512,80.49522210692984
70.72847682119205,80.28812046236581
71.07852412488174,80.57267800664918
71.09744560075686,80.51051819615554
70.85146641438033,80.32280411661455
70.89877010406812,80.3370808038899
70.99337748344371,80.2401794205601
71.2961210974456,80.55167729962697
70.91769157994324,80.57193109943294
70.83254493850521,80.3053998583023
71.21097445600756,80.57001625421104
70.71901608325449,80.23998087702297
71.3907284768212,80.5995714439992
71.0879848628193,80.59630977335003
70.93661305581836,80.4167422333953
70.79470198675497,80.35833973769091
70.94607379375591,80.38623371818304
71.11636707663197,80.46382827174068
70.77578051087986,80.30657072792744
71.26773888363293,80.5675542765724
70.91769157994324,80.41652754651004
70.98391674550615,80.40283603861637
71.07852412488174,80.6173242923847
71.07852412488174,80.69777061745222
71.30558183538317,80.68049976921475
71.69347209082308,80.81645236736402
71.05960264900662,80.21947342815365
71.00283822138127,80.46348364162326
