./Log_files/output_attentionRNN_bidirection_ratio2.log
EM,F1
50.8325449385052,62.72820747469555
56.37653736991486,67.48427604860277
59.08230842005676,69.95832324248859
61.49479659413434,71.59609585547426
63.02743614001892,72.85311080277862
63.074739829706715,73.45797352404055
64.65468306527909,74.33726484265914
65.23178807947019,75.1149432217808
65.12771996215704,75.14948049852885
66.53736991485336,76.00572072245613
66.25354777672659,76.33864819415197
67.02932828760643,76.66384061023295
67.51182592242195,77.04627080785876
67.66319772942289,77.05546431570941
67.5685903500473,76.86530652206027
67.97540208136235,77.5451992024892
68.53358561967833,77.40143193529269
68.57142857142857,77.82035620862058
68.89309366130558,78.32544164116734
68.79848628193,78.37418327655362
69.17691579943235,78.25568917595734
69.120151371807,78.32662114569779
69.56480605487228,78.52895101579008
69.45127719962157,78.71853537428997
69.06338694418164,78.5406204544728
69.15799432355723,78.69278834792556
69.97161778618732,78.94979134923459
69.97161778618732,78.92325556284693
69.52696310312204,78.58105236986604
69.72563859981078,79.02280355974563
70.06622516556291,79.17861880692999
70.4635761589404,79.35501941484132
70.00946073793756,79.31028140452578
69.73509933774834,79.21058735773781
70.0,79.09797945384386
69.9526963103122,79.25785415532565
70.1608325449385,79.23357013375829
70.13245033112582,79.29933392067008
70.52034058656575,79.6843586910481
70.17029328287606,79.50114456266068
70.4162724692526,79.56343279963271
70.69063386944181,79.75809992047958
69.82970671712394,79.12548053373675
70.47303689687796,79.46171357626137
70.59602649006622,79.76500020959372
70.28382213812678,79.65795251703476
70.90823084200568,79.93382198050126
70.7663197729423,79.82964150942627
70.7379375591296,79.77490296508624
70.23651844843897,79.62945847527298
70.77578051087986,79.68040523550096
70.68117313150425,79.89503550478624
71.21097445600756,80.00153604007446
70.80416272469253,79.8434124037903
70.86092715231788,79.88856060644227
70.23651844843897,79.86886606067661
70.95553453169347,80.05768365725787
71.44749290444655,80.21781735835206
71.10690633869442,79.88633900667523
70.93661305581836,80.01582151755613
70.94607379375591,80.13265059023999
71.05014191106906,79.97487579366314
71.37180700094608,80.09601685043874
70.7663197729423,80.02567328687573
71.15421002838221,80.21655393485496
70.88930936613056,80.01017193199688
70.89877010406812,80.1245647945211
70.59602649006622,80.05504210238999
71.13528855250709,80.09387836241416
70.47303689687796,79.92350068288059
70.86092715231788,80.08499850659197
70.15137180700094,79.87000631653059
71.11636707663197,80.30300974559727
70.68117313150425,79.82043301008045
70.48249763481552,80.12777994106317
71.07852412488174,80.29709800101249
71.26773888363293,80.33030032974658
70.72847682119205,80.22087108420303
71.18259224219489,80.10120757681959
70.78524124881741,80.10264825350131
70.4635761589404,79.83512929718421
70.7663197729423,79.97337088892627
70.86092715231788,80.05985109119995
70.33112582781457,79.94348741154484
71.06906338694418,80.39082851799867
70.91769157994324,80.0955867348401
71.2961210974456,80.15260046216945
70.61494796594134,80.05454536249
71.13528855250709,80.2452040968012
70.79470198675497,80.36195189601173
70.99337748344371,80.40084029478508
71.10690633869442,80.42203495338376
71.2961210974456,80.37797114312362
71.43803216650899,80.56193934754798
71.07852412488174,80.30282338449685
71.11636707663197,80.4985380606469
70.50141911069063,80.209646622062
71.09744560075686,80.4635165585705
71.75023651844845,80.83759570199179
70.93661305581836,80.23737992689863
71.14474929044465,80.41564128745804
70.9271523178808,80.13572034529643
70.9271523178808,80.47704264085633
71.20151371807,80.32806239321873
71.06906338694418,80.18049661303526
71.06906338694418,80.33765218758458
71.2488174077578,80.45173277778704
71.07852412488174,80.20440320168532
70.97445600756859,80.24002802851928
71.36234626300852,80.56326615470935
71.0406811731315,80.28231762690208
71.30558183538317,80.51361821549929
70.85146641438033,80.32110144225067
70.66225165562913,80.25880594861387
71.36234626300852,80.71193490641565
71.0406811731315,80.50562828211736
71.36234626300852,80.75624445904924
71.27719962157049,80.61201278369684
71.35288552507096,80.62910124461838
71.07852412488174,80.41008785002964
71.0406811731315,80.25269797881339
70.84200567644277,80.2508660868972
70.7663197729423,80.22394618674535
71.05960264900662,80.37806768347818
71.13528855250709,80.43138222152373
71.13528855250709,80.54465080376472
70.95553453169347,80.27203779996579
70.55818353831599,80.09820374460215
70.39735099337749,79.92070504950958
70.15137180700094,79.84474558147603
70.39735099337749,79.7654715073005
70.40681173131505,79.9863526727062
70.61494796594134,80.13807743851018
71.01229895931883,80.44647331680932
70.68117313150425,79.99769839727641
70.81362346263009,80.13608883358059
70.55818353831599,80.15189795152483
70.63386944181646,80.24766238634263
71.30558183538317,80.51891220375776
70.4162724692526,80.14359690287374
70.07568590350047,80.06477002573962
70.47303689687796,80.14768114910049
70.7379375591296,80.22023997931235
71.00283822138127,80.3119633990453
70.58656575212866,80.18763407075986
71.30558183538317,80.43803854002061
70.94607379375591,80.31780652331064
70.65279091769158,80.3306185650498
70.6717123935667,80.11835135363648
70.96499526963103,80.39742563368819
71.0879848628193,80.29726557674506
70.94607379375591,80.60215272719498
70.7379375591296,80.2232421248433
70.7379375591296,80.11430172161523
71.09744560075686,80.43925603477442
71.18259224219489,80.52485129044192
70.72847682119205,80.43645262351369
70.81362346263009,80.3771551091778
71.26773888363293,80.4794420299903
71.07852412488174,80.38241900342307
70.80416272469253,80.28149017004121
70.97445600756859,80.44107919911959
70.52034058656575,80.12947620887398
70.4635761589404,80.07740333173756
70.75685903500474,80.30294679975266
70.71901608325449,80.30228526480366
70.86092715231788,80.28949452079584
71.13528855250709,80.38734563860832
70.27436140018922,79.98285827225456
70.81362346263009,80.31326520925961
70.58656575212866,80.4277760661348
70.56764427625355,80.121598609146
70.24597918637653,80.17056412431114
70.87038789025544,80.16300207611488
70.72847682119205,80.01147428351288
70.40681173131505,80.1796618767169
70.42573320719016,80.12807270229035
70.44465468306528,80.02843410097483
71.17313150425733,80.42869951192026
70.6717123935667,80.21902712924904
70.88930936613056,80.45451634607787
70.71901608325449,80.35842273200527
70.6717123935667,80.22758718931577
71.05014191106906,80.33494217509062
70.83254493850521,80.27773012679567
70.56764427625355,80.09356558888845
70.99337748344371,80.19705084975807
70.71901608325449,80.24485039815814
70.89877010406812,80.14189217347415
70.6717123935667,80.19577047385864
70.4635761589404,80.11893224845304
70.95553453169347,80.35705808803264
70.879848628193,80.15192678774311
70.70009460737937,79.98680455720452
70.97445600756859,80.1447510656803
70.83254493850521,80.15247182162241
70.879848628193,80.2372819549061
70.13245033112582,79.83954620963411
70.35004730368969,79.8032356940706
70.61494796594134,80.03656707065937
