./Log_files/output_rnn8_rn_question_objects20.log
EM,F1
49.09176915799432,61.205512501503264
55.43046357615894,66.54093985529454
57.64427625354778,68.38231725448446
60.60548722800378,70.75354495288381
62.18543046357616,71.92426278217319
63.065279091769156,72.92438731876558
64.32355723746453,73.99606156467141
64.54115421002838,74.48044065437148
65.65752128666036,75.24131480514198
66.02649006622516,75.37771036353752
66.07379375591296,75.62809844122528
66.70766319772942,76.13990001001079
67.47398297067171,76.68945354655703
67.84295175023652,76.8201523864699
68.08893093661305,76.98648263128054
68.07000946073794,77.16179858362209
68.2876064333018,77.36095415607464
68.39167455061495,77.17341709622957
68.59035004730369,77.68664652446351
68.43897824030275,77.74946837875665
68.7511825922422,77.84185338057316
69.33774834437087,78.31869687660615
68.77956480605488,77.86756828604129
69.29990539262063,78.25009389927122
69.25260170293284,78.42066348685812
69.81078524124882,78.77081657885788
69.70671712393566,78.70034449489071
69.44181646168401,78.43157625761162
69.35666982024598,78.42167538700173
69.75402081362347,78.90432970458522
69.93377483443709,78.77150397688563
69.97161778618732,78.8971889505371
69.67833491012298,78.81346380687069
69.64995269631031,78.89216240809904
70.1135288552507,78.95423437966716
70.26490066225166,79.19356434076101
70.28382213812678,79.15401470911982
70.17975402081362,79.0492404679308
70.34058656575213,79.34393047081335
70.10406811731315,79.04013802901652
70.14191106906338,79.3017216378563
70.24597918637653,79.21203042033801
70.08514664143803,79.0440419419063
70.63386944181646,79.52432770547513
70.56764427625355,79.55055057906588
70.28382213812678,79.34992261981337
70.63386944181646,79.42143947369908
70.879848628193,79.63125635830056
70.49195837275307,79.46027575594373
70.82308420056765,79.68600252332469
70.45411542100284,79.56969480083139
70.55818353831599,79.47761840620261
70.52980132450331,79.60827276028695
70.70955534531693,79.57937132451431
70.6244087038789,79.72614109378823
70.58656575212866,79.65659871306791
70.44465468306528,79.53017264623755
70.7663197729423,79.74450733106437
70.7379375591296,79.62736701213703
70.79470198675497,79.80880659298168
70.99337748344371,79.77233250545696
70.79470198675497,79.88812340257236
70.80416272469253,79.48266999507035
70.54872280037843,79.66818103016831
70.47303689687796,79.7853314442163
70.71901608325449,79.68588507284505
70.95553453169347,79.80449119146074
70.56764427625355,79.49406892508343
