./Log_files/output_attentionRNN4_bidirection.log
EM,F1
49.3282876064333,62.438530539524784
56.81173131504257,67.86015383354415
59.3755912961211,70.28300741458841
61.097445600756856,71.45317326477821
62.157048249763484,72.41838488998968
62.86660359508041,73.39713246370945
64.6073793755913,74.74256804372881
64.58845789971618,74.98800432157417
65.3263954588458,75.19499836843227
65.96972563859981,75.99277653366879
65.75212866603596,75.97261818544732
66.49952696310312,76.37541786467172
66.69820245979186,76.88173430295018
67.71050141911068,77.30034913555967
68.05108798486282,77.7054281644624
67.81456953642385,77.41292372521606
67.90917691579943,77.58404055381563
67.89025543992432,77.57687598867254
68.34437086092716,78.15283202869985
68.35383159886472,78.07680923581482
68.88363292336803,78.21350703640904
68.59035004730369,78.38423985231833
68.84578997161779,78.30893844968418
68.97824030274361,78.6837002287479
68.66603595080416,78.56758442648749
68.55250709555345,78.56290829754647
69.50804162724693,78.97942062822946
69.31882686849575,78.7509953909171
69.35666982024598,78.90861207438586
69.2620624408704,78.92413523691029
70.01892147587512,79.42703110171854
69.40397350993378,79.00859604015592
69.64049195837275,79.36252640740025
69.40397350993378,79.37968416012886
69.80132450331126,79.5553683379721
69.85808893093662,79.47006170172227
70.12298959318827,79.52956072485905
69.47019867549669,79.42874525144808
70.13245033112582,79.71433579804956
69.91485335856197,79.50677211268973
69.86754966887418,79.54740877244637
70.3027436140019,79.66267333445104
69.97161778618732,79.48384908167715
69.78240302743615,79.55725719446681
70.07568590350047,79.8294332914597
69.39451277199622,79.5895420167474
70.52034058656575,79.84387728190157
70.35004730368969,79.9997046509779
70.32166508987702,79.87942439936792
69.96215704824976,79.55965535694706
69.80132450331126,79.6334622176399
70.21759697256385,79.79406340213838
70.15137180700094,79.78293681236804
70.32166508987702,79.92311521024943
70.06622516556291,79.77628684089044
70.29328287606434,79.92693097153472
69.86754966887418,79.71372759509562
70.43519394512772,79.9029666294175
70.48249763481552,79.95293499045694
70.50141911069063,80.15488188040824
70.24597918637653,79.97288279684294
70.97445600756859,80.43487126415876
70.38789025543993,79.73842731246125
70.78524124881741,80.26963254922006
70.44465468306528,80.01464079611443
70.17975402081362,80.12595881006422
70.77578051087986,80.29065307736408
70.82308420056765,80.53647894496399
71.10690633869442,80.4040436990812
70.90823084200568,80.41093489657177
71.01229895931883,80.60579268860849
70.7379375591296,80.3609194656221
70.51087984862819,80.10324520388023
71.03122043519394,80.58151241310377
70.80416272469253,80.40488254262848
70.56764427625355,80.36431022158851
70.58656575212866,80.27510798243539
70.28382213812678,80.21729260591611
70.42573320719016,80.1903890234906
70.80416272469253,80.27701062157013
70.94607379375591,80.43016637742
70.99337748344371,80.32140109369209
70.51087984862819,80.05265918998428
70.51087984862819,80.18547315196975
70.54872280037843,80.02393616175647
70.70955534531693,80.22070767983462
71.2961210974456,80.45298995340862
71.0879848628193,80.44175570842049
70.89877010406812,80.45000236116064
70.90823084200568,80.5080259054148
71.03122043519394,80.47995175994295
70.51087984862819,80.28963554627715
71.16367076631977,80.57969441953142
71.05960264900662,80.57958388287844
70.6244087038789,80.29584595694574
70.50141911069063,80.20442415441998
70.05676442762535,80.05853947828352
71.02175969725639,80.48766722444242
70.42573320719016,80.1255900142342
70.51087984862819,80.21141419664141
70.58656575212866,80.38709751678313
70.47303689687796,80.03321569598208
70.35004730368969,80.18038940788048
70.71901608325449,80.30665982221963
71.23935666982024,80.49465293856873
70.68117313150425,80.4598461865007
70.69063386944181,80.30612551039471
70.71901608325449,80.31973918579531
70.89877010406812,80.45918689885997
70.77578051087986,80.66641979970571
71.0879848628193,80.5217944723511
71.05014191106906,80.45889543474321
70.77578051087986,80.475976715822
70.70009460737937,80.25362539214481
71.05014191106906,80.41584364961565
70.77578051087986,80.1742335536735
70.47303689687796,80.19002019640585
70.21759697256385,79.98043248419184
70.03784295175024,79.97499887807678
70.70955534531693,80.40653620254373
70.55818353831599,80.1335164161942
70.65279091769158,80.33779063739804
70.75685903500474,80.45697276541227
70.63386944181646,80.32491268919759
71.05960264900662,80.42131580173785
70.89877010406812,80.31022831423188
70.90823084200568,80.47642688480333
71.41911069063387,80.5874003220165
71.30558183538317,80.67894412185372
70.54872280037843,80.5306822715562
70.69063386944181,80.38020972621774
71.19205298013244,80.5856663559434
70.81362346263009,80.241033194948
70.85146641438033,80.4366948830925
71.12582781456953,80.42975020700841
70.71901608325449,80.36843790807711
71.12582781456953,80.64010638553759
70.33112582781457,80.48623323654387
70.65279091769158,80.25097960125119
70.35950804162725,80.37052390571624
70.95553453169347,80.42252502468409
70.50141911069063,80.28174866400614
70.37842951750237,80.21524463374472
70.71901608325449,80.33719899369818
70.7379375591296,80.39683473380174
70.86092715231788,80.62445458942199
70.54872280037843,80.31333552145863
71.18259224219489,80.76307275342798
71.06906338694418,80.5707651989945
70.90823084200568,80.44690639480795
70.96499526963103,80.50164594123747
70.60548722800378,80.44933345764439
70.70009460737937,80.35190109645758
70.68117313150425,80.29012104769294
70.77578051087986,80.56896455031293
70.56764427625355,80.57515505265522
70.91769157994324,80.5412410979199
70.98391674550615,80.71395012966873
70.78524124881741,80.5063787319251
71.18259224219489,80.66150114151155
70.23651844843897,80.17149514773519
71.00283822138127,80.6090083026611
70.94607379375591,80.49079087490055
71.00283822138127,80.61136783928458
71.0879848628193,80.78221087963324
71.28666035950805,80.8044947129343
70.68117313150425,80.46620979020031
71.07852412488174,80.51695190433078
70.87038789025544,80.66951483318077
70.70009460737937,80.20378019298093
70.22705771050141,80.20429159402707
70.85146641438033,80.58263736399162
70.68117313150425,80.38756500953802
71.15421002838221,80.50556239313285
70.58656575212866,80.34667629961565
70.44465468306528,80.24267270481182
70.1608325449385,80.16941896058941
70.84200567644277,80.35849673549804
70.63386944181646,80.31897240135106
70.45411542100284,80.19673122319158
70.13245033112582,79.8857917833219
70.5771050141911,80.27954806885042
70.72847682119205,80.47224409306202
70.95553453169347,80.4536681780016
70.79470198675497,80.41260686601493
70.61494796594134,80.4436323127925
70.879848628193,80.39411947984638
70.47303689687796,80.20601292163373
70.7663197729423,80.35606497775203
70.61494796594134,80.35231764981413
70.55818353831599,80.33851874607325
71.07852412488174,80.60581384369955
71.03122043519394,80.398716674336
70.7379375591296,80.15071079440509
70.94607379375591,80.4460795660549
70.63386944181646,80.25492713195483
70.24597918637653,80.19064253789152
70.86092715231788,80.40159446508584
70.82308420056765,80.29406470900348
70.85146641438033,80.50159989744773
