./Log_files/output_kmax_rn_2layers_concat.log
EM,F1
33.226111636707664,45.1740854810304
48.15515610217597,60.72131984481106
52.989593188268685,65.11025142746128
57.30368968779565,68.70034998480772
59.34720908230842,69.88464562285061
59.83916745506149,70.87691955567182
61.49479659413434,72.20604128194542
61.80700094607379,72.63399963897376
62.57332071901608,73.02109390150952
63.48155156102176,73.69413066903141
63.443708609271525,73.77657428703094
63.443708609271525,74.26814157706339
64.19110690633869,74.4028279047267
64.75875118259225,74.9952205467059
65.00473036896878,75.12796280041366
65.78051087984863,75.60078926411686
65.7899716177862,75.773898322795
66.3197729422895,76.11076484954559
66.89687795648061,76.47067266313329
66.16840113528855,76.3092939952602
66.85903500473037,76.58133703035983
66.88741721854305,76.82665637434178
66.84011352885526,76.62476677369197
66.85903500473037,76.74943178347488
67.25638599810786,77.24308316453211
67.32261116367077,77.19333526287745
67.43614001892148,77.18000316713764
67.35099337748345,77.23028191077826
67.74834437086092,77.4933623179101
67.38883632923368,77.30430733397814
68.01324503311258,77.53101493698158
67.96594134342479,77.56679351231726
68.01324503311258,77.7529436139554
67.7578051087985,77.74145392864959
67.6158940397351,77.59476183677315
68.40113528855251,78.04684460661124
67.97540208136235,77.72698475480506
68.53358561967833,78.26999785980817
68.86471144749291,78.20394983437744
68.0321665089877,77.76043123337972
68.61873226111636,78.21930522210688
68.55250709555345,77.93898039807382
68.36329233680227,77.82421901017022
68.32544938505204,77.84342337095217
68.6565752128666,78.17768353606375
68.43897824030275,78.48349766614423
68.6565752128666,78.05759496816502
68.83632923368023,78.26966757167388
68.51466414380322,78.25457860375161
68.72280037842951,78.11592311374946
68.41059602649007,78.1119722546922
68.3349101229896,77.86479762420583
68.39167455061495,77.91300319923336
68.80794701986756,78.47091429304596
68.83632923368023,78.46582954923281
68.15515610217597,78.2584353251999
68.55250709555345,78.33896965847521
68.89309366130558,78.52777528757464
68.62819299905392,78.26260870700534
68.85525070955535,78.55752070973729
69.03500473036897,78.6872674521761
68.88363292336803,78.36746167613232
68.69441816461683,78.31168346003174
68.7511825922422,78.53787421893522
68.73226111636707,78.56626583008175
69.09176915799432,78.73287668564056
68.86471144749291,78.67122171293155
68.58088930936613,78.55364518938907
69.10122989593188,78.73291837204835
68.9593188268685,78.69951599705458
68.92147587511826,78.52481288339641
69.41343424787134,78.9166314999434
69.47019867549669,78.94599832491699
69.57426679280984,78.95839092668
69.43235572374645,78.94400509663723
69.03500473036897,78.7906712042755
69.19583727530747,79.01616423281071
68.88363292336803,78.76391917369499
69.08230842005676,78.71405112739029
68.38221381267739,78.65109659898971
68.96877956480606,78.762015391454
68.81740775780511,78.60288299203985
69.18637653736991,78.88138145667017
68.38221381267739,78.40114537293327
68.96877956480606,78.59947165830877
69.0728476821192,78.73433361452557
69.20529801324503,78.78264072033069
68.98770104068117,78.74356387604426
69.3282876064333,78.81763332161475
69.40397350993378,79.09713695725375
68.84578997161779,78.7762722193108
68.96877956480606,78.80401488923252
68.84578997161779,78.73582215919288
68.94985808893094,78.81164621771946
68.87417218543047,78.77694579981417
69.12961210974456,78.8793440040494
68.89309366130558,78.73168658110554
68.93093661305582,78.93831150876208
69.00662251655629,78.94652526882743
69.0728476821192,78.73274763837259
68.78902554399244,78.92327087258566
69.3755912961211,78.97466677838273
69.00662251655629,78.85241564074947
69.36613055818354,79.06166358097381
69.12961210974456,79.14936490577931
69.29990539262063,79.00438000711645
69.24314096499526,79.09348095214857
69.30936613055819,78.990538031806
68.89309366130558,79.1243297003535
69.62157048249763,79.33220088839333
69.28098391674551,79.25112466026617
69.82024597918638,79.39000910592534
69.22421948912014,79.27410263381324
69.15799432355723,79.0450735075473
69.97161778618732,79.5120417245194
69.40397350993378,79.19036161928427
69.03500473036897,78.94102366347732
69.27152317880795,78.96169563622705
69.24314096499526,79.12265683876365
69.43235572374645,79.29263296691967
69.62157048249763,79.30894599415139
69.3282876064333,79.18807069748289
69.67833491012298,79.40799302573652
69.67833491012298,79.33376117486911
69.68779564806054,79.46478950381602
69.06338694418164,79.04529219538209
69.64049195837275,79.39865812765008
69.40397350993378,79.26063427320886
69.80132450331126,79.28043841301617
69.31882686849575,79.32174575058788
69.47019867549669,79.18369993999353
69.29990539262063,79.18592819689836
69.86754966887418,79.37762310893922
69.10122989593188,79.09793296094726
69.64995269631031,79.28675914342082
69.72563859981078,79.55146951071184
69.30936613055819,79.36787260659246
69.81078524124882,79.72863358517614
69.77294228949859,79.48469851889607
68.92147587511826,79.29103428540091
69.72563859981078,79.30515096128313
69.35666982024598,79.30305436231579
69.62157048249763,79.37736473493453
69.63103122043519,79.33934186473697
69.120151371807,79.22943780194295
69.57426679280984,79.33299910136164
69.14853358561967,79.26574309809524
69.72563859981078,79.38990555278347
69.52696310312204,79.24289404297353
69.20529801324503,79.14302350182969
69.31882686849575,79.27680994159748
69.3755912961211,79.39775754527068
69.00662251655629,79.0733685595318
69.03500473036897,78.980718082934
69.33774834437087,79.06346243362637
69.120151371807,79.02335741654157
69.18637653736991,79.23383928329574
69.12961210974456,79.28896983169953
69.76348155156103,79.37277637672477
69.72563859981078,79.41708782809246
69.91485335856197,79.43215533392423
69.57426679280984,79.34348638427912
69.27152317880795,79.14663039260886
69.52696310312204,79.33892537368315
69.63103122043519,79.36502714374589
69.36613055818354,79.32165980711565
