./Log_files/output_selfattn1_objects20.log
EM,F1
49.52696310312204,61.55927268550628
55.2317880794702,66.92450222013396
58.136234626300855,69.19280452051402
60.52980132450331,71.09444274990497
61.75023651844844,72.26441299096777
62.21381267738884,72.88951734551745
63.7275307473983,74.03092587012783
64.13434247871334,74.44473721511916
64.77767265846737,74.80799561988289
65.47776726584674,75.3021637457071
65.89403973509934,75.68387221800074
66.34815515610218,75.93561131650516
66.3197729422895,76.20221118193486
66.88741721854305,76.52090473039246
67.05771050141911,76.65951040637923
67.18070009460737,76.85879914581699
67.59697256385998,77.14380164671914
67.97540208136235,77.45144145214147
68.07000946073794,77.74412169921395
67.97540208136235,77.62543812215986
68.09839167455061,77.82350119702001
68.02270577105014,77.94604363591901
68.72280037842951,77.86564251249872
68.38221381267739,77.98120945546297
68.88363292336803,78.25717226826517
68.46736045411542,78.18211453643016
68.37275307473983,78.1088563096235
68.99716177861873,78.05381521625183
69.14853358561967,78.2885895528897
68.52412488174078,78.10905897621225
69.12961210974456,78.38465047481318
69.30936613055819,78.67068203174358
68.94985808893094,78.49941587730352
69.08230842005676,78.62334729421127
69.19583727530747,78.80026697910982
69.34720908230842,78.78246937970052
69.3282876064333,78.62118672118788
69.05392620624409,78.61938691711195
69.6972563859981,78.99522733379868
69.85808893093662,79.09346528328429
69.3755912961211,78.91095730324493
69.55534531693472,78.83536765551342
69.14853358561967,78.58309174748102
69.50804162724693,78.95473770518862
70.17029328287606,79.34841624841123
69.50804162724693,79.1915636567081
70.29328287606434,79.38450115772382
69.63103122043519,79.22639545630474
69.3755912961211,79.03054464197092
70.06622516556291,79.492630174691
69.5837275307474,79.11517704769231
70.01892147587512,79.37240339508553
69.97161778618732,79.46993557205761
70.35004730368969,79.53126857616012
70.1608325449385,79.46652018314549
69.59318826868495,79.21623036457892
69.65941343424787,79.37452907638918
69.93377483443709,79.35441391502705
70.14191106906338,79.4682443618246
69.7918637653737,79.31541803170887
69.54588457899716,79.2794833068369
70.3027436140019,79.59588262065719
69.86754966887418,79.27486978628325
69.77294228949859,79.37321347816679
69.80132450331126,79.45711386761191
69.70671712393566,79.41758180726868
69.86754966887418,79.34633921540627
70.23651844843897,79.60688335469449
70.0473036896878,79.485200332216
69.99053926206244,79.49775724202901
69.90539262062441,79.45683202690326
69.93377483443709,79.61206185609322
70.45411542100284,79.811637582197
69.87701040681173,79.40830457315121
69.73509933774834,79.33128396417325
69.86754966887418,79.50048921610416
69.39451277199622,79.31113466167477
70.0,79.6447921289842
69.50804162724693,79.28447490985899
69.97161778618732,79.60644767837626
69.80132450331126,79.45692741127966
69.8864711447493,79.3181368830325
70.2554399243141,79.65691615402349
69.76348155156103,79.42087949724413
70.28382213812678,79.57458281091306
70.1608325449385,79.61837374588605
70.17975402081362,79.68381684113442
69.56480605487228,79.3160719773816
69.98107852412488,79.51332387521981
69.66887417218543,79.41215376793745
70.01892147587512,79.73826612842221
69.90539262062441,79.54961777730887
70.09460737937559,79.62451534187974
70.21759697256385,79.62428185834925
69.85808893093662,79.59912875447652
70.09460737937559,79.72551321350002
70.23651844843897,79.57856121393885
69.98107852412488,79.83285193546197
69.80132450331126,79.65166184369507
70.29328287606434,79.73789686305545
70.03784295175024,79.69029645516754
70.40681173131505,79.78846133614117
69.44181646168401,79.3846439508708
70.24597918637653,79.90570608094461
70.50141911069063,80.00668632068586
70.61494796594134,80.02496122720208
70.27436140018922,79.72972700569429
70.65279091769158,79.89200809967255
70.24597918637653,79.77364905098446
70.26490066225166,79.76404841460744
70.17975402081362,79.59432551366599
70.29328287606434,79.87195313925314
70.14191106906338,79.93097945347688
70.12298959318827,79.61553728000318
70.51087984862819,79.84824339617727
70.36896877956481,79.91035180808525
70.36896877956481,79.95883217446594
70.09460737937559,79.89276293901754
69.98107852412488,79.86622466436799
69.36613055818354,79.44164717732653
69.64049195837275,79.59855895568235
69.93377483443709,79.87545043224438
70.0473036896878,79.66962802274047
70.17029328287606,79.72513757863682
69.89593188268685,79.70915703591525
70.17975402081362,79.90505927682447
70.69063386944181,80.27468922694683
70.2554399243141,80.00385772201882
70.19867549668874,79.99528646852075
69.75402081362347,79.84622667495503
70.26490066225166,79.89415999700206
70.03784295175024,79.62400034265218
70.40681173131505,79.7520479451557
70.08514664143803,79.6462435897411
70.3027436140019,79.7444847515664
70.24597918637653,79.82603062192985
70.32166508987702,79.9788091126254
69.97161778618732,79.96869120716673
70.21759697256385,80.00617313781223
69.98107852412488,79.89872280980114
70.27436140018922,79.80255783025582
70.1608325449385,79.8058408790673
70.17975402081362,79.7297886308351
70.3027436140019,79.96298351989799
69.98107852412488,79.8408539744974
70.44465468306528,80.02292372553649
70.26490066225166,79.93773140103198
69.91485335856197,79.67164994014362
69.89593188268685,79.61373362248244
69.75402081362347,79.71309827753497
