./Log_files/output+kmax_rn_2layers_concat_objects8.log
EM,F1
31.381267738883633,42.40198047033383
44.56953642384106,57.44451757492681
51.07852412488174,63.36389285652185
56.168401135288555,67.754111653156
58.55250709555345,69.61551966393209
59.83916745506149,70.66380044510463
61.097445600756856,71.85370059228258
60.709555345316936,71.73908811217892
62.27057710501419,72.64887292042631
62.92336802270577,73.10890999583278
63.226111636707664,73.46058402422192
63.04635761589404,73.81664484728879
63.888363292336805,74.11317832288886
64.15326395458845,74.5167242043086
64.96688741721854,74.73368640922499
65.00473036896878,75.20187525879923
64.98580889309366,75.35385062969304
65.99810785241249,75.80002865869392
66.18732261116367,75.94165140899808
65.33585619678335,75.79820113626937
66.32923368022706,76.15106733089252
66.46168401135289,76.48369242165272
66.77388836329234,76.41307475332394
66.7360454115421,76.52989051745777
67.09555345316934,76.90259372126094
66.97256385998108,76.9711511404345
67.22800378429517,76.91475906503665
67.43614001892148,76.998842069431
67.27530747398298,77.1228999177931
66.89687795648061,76.97665461328357
67.71996215704824,77.24082341672269
68.0794701986755,77.39012396690896
67.58751182592242,77.62693235757908
67.70104068117313,77.74633865496546
67.74834437086092,77.57538190712826
67.95648060548723,77.55903125513977
67.47398297067171,77.3079142795493
67.73888363292336,77.54409722137942
68.08893093661305,77.69286674016462
67.4550614947966,77.46156650409335
68.1929990539262,77.89253610353198
68.42005676442763,77.9150921638385
68.16461684011352,78.00201019974654
68.82686849574267,78.23445328030542
68.81740775780511,78.1790289761883
67.74834437086092,77.93734910272423
68.68495742667928,78.11984317285142
68.64711447492904,78.2143499886367
68.87417218543047,78.5419370975714
68.4957426679281,78.19149499398442
68.4484389782403,78.2803096564246
68.82686849574267,78.1823357198022
68.47682119205298,77.90079672773504
68.25922421948913,78.11772000232227
68.62819299905392,78.28804340558328
68.16461684011352,78.1155150275979
68.53358561967833,78.17507858782069
68.92147587511826,78.51840335771017
69.16745506149479,78.55344498148139
68.59035004730369,78.25858440394133
68.90255439924314,78.4328816913496
69.21475875118259,78.44273635734703
68.69441816461683,78.30322742621063
68.88363292336803,78.49343119524785
68.59035004730369,78.3880763722605
68.35383159886472,78.30298479391837
69.09176915799432,78.76753841902926
68.83632923368023,78.58644055070239
69.25260170293284,78.59366213566994
68.72280037842951,78.2489787971142
68.69441816461683,78.58349065820937
68.90255439924314,78.4322897845498
69.00662251655629,78.4987269947976
68.98770104068117,78.53919772496484
69.04446546830653,78.65359276018606
68.89309366130558,78.72801617897477
68.72280037842951,78.47369738138742
69.0728476821192,78.9105704914465
69.00662251655629,78.55180781826418
68.97824030274361,78.67230211889054
69.06338694418164,78.63005398608507
69.02554399243141,78.71239505383485
69.01608325449385,78.41904005553826
68.4484389782403,78.17880668547588
68.98770104068117,78.75269612482352
69.08230842005676,78.67884434945364
69.24314096499526,78.83488748011195
68.54304635761589,78.5579240990226
69.13907284768212,78.79817218681345
68.64711447492904,78.62493148127913
68.9120151371807,78.61664494489105
68.98770104068117,78.73078691268725
69.29990539262063,78.65188746742237
68.97824030274361,78.59904934145548
68.66603595080416,78.56403040895874
68.62819299905392,78.40293457475758
68.50520340586566,78.5227608800167
69.20529801324503,78.70442567522338
69.3282876064333,78.81634631987421
69.18637653736991,78.66094219021655
69.00662251655629,78.82377948075542
69.65941343424787,78.89916117927714
68.80794701986756,78.64544107986237
69.25260170293284,78.76917695049652
69.56480605487228,78.98392036433391
69.64995269631031,78.94688004473133
69.35666982024598,78.75835765403865
69.80132450331126,79.08706076699666
69.13907284768212,78.97906252657711
69.18637653736991,78.74107302261457
68.64711447492904,78.4963138037313
69.16745506149479,78.70251824352546
68.76064333017976,78.74747725130638
68.81740775780511,78.79026704627591
69.14853358561967,78.76865915711429
68.7038789025544,78.57872444629686
68.90255439924314,78.7002461176331
