./Log_files/output.log
EM,F1
57.26584673604541,68.16907947788553
62.81929990539262,72.61347039239152
63.79375591296121,73.11587685972248
65.26963103122044,75.15909109566651
67.01986754966887,76.57692980015528
67.64427625354777,76.87132552058699
67.97540208136235,77.42218770352979
67.8240302743614,77.15401591021894
67.90917691579943,77.4347421216427
68.15515610217597,77.60278236205869
67.97540208136235,77.69412952857057
68.50520340586566,78.09755056579037
68.4484389782403,77.9769554267851
67.85241248817408,77.39576650913895
68.0794701986755,77.95125249775562
68.08893093661305,77.52287653114146
68.02270577105014,77.7629628873926
68.25922421948913,77.87284190047336
68.59035004730369,77.99978205015465
68.23084200567644,77.63908618206672
57.26584673604541,68.16907947788553
62.81929990539262,72.61347039239152
63.79375591296121,73.11587685972248
65.26963103122044,75.15909109566651
67.01986754966887,76.57692980015528
67.64427625354777,76.87132552058699
67.97540208136235,77.42218770352979
67.8240302743614,77.15401591021894
67.90917691579943,77.4347421216427
68.15515610217597,77.60278236205869
67.97540208136235,77.69412952857057
68.50520340586566,78.09755056579037
68.4484389782403,77.9769554267851
67.85241248817408,77.39576650913895
68.0794701986755,77.95125249775562
68.08893093661305,77.52287653114146
68.02270577105014,77.7629628873926
68.25922421948913,77.87284190047336
68.59035004730369,77.99978205015465
68.23084200567644,77.63908618206672
67.62535477767265,77.4969843190425
68.30652790917692,77.9739627927886
68.2876064333018,77.92683807256839
67.92809839167455,77.57136991109931
68.15515610217597,78.00980814979147
68.08893093661305,77.85677961963798
68.2876064333018,77.96834922252242
68.00378429517502,77.75878735769018
67.67265846736045,77.57710656621276
67.89971617786188,77.7242539626811
67.70104068117313,77.3426360220976
67.63481551561021,77.44665982707507
68.0794701986755,77.71731970634664
68.0321665089877,77.6899902671435
67.37937559129612,77.34645991750538
67.71050141911068,77.24944150289345
67.86187322611164,77.56701008334039
67.88079470198676,77.44535501823675
67.89971617786188,77.56405478816426
67.73888363292336,77.5153745402783
67.35099337748345,77.36961127825828
67.30368968779565,77.07063703662033
67.32261116367077,77.36536569481157
67.03878902554399,77.019184219211
67.64427625354777,77.60646575874564
67.85241248817408,77.5848362939259
67.65373699148533,77.36775361239289
67.53074739829707,77.37321382407441
66.92526017029329,77.04355233235204
67.01986754966887,77.18047226914913
67.70104068117313,77.41271033533825
67.67265846736045,77.59956937569916
67.02932828760643,76.98333185044372
67.16177861873226,76.88658801434443
67.16177861873226,77.25684222414544
67.55912961210974,77.39217371800974
66.93472090823084,77.07305449838488
67.53074739829707,77.33560310873075
67.73888363292336,77.45852703357343
67.1523178807947,77.21097867780183
67.05771050141911,76.9946735723208
67.22800378429517,77.0649280882243
66.61305581835383,76.59901784175463
66.7360454115421,76.87083642129316
67.04824976348155,77.08311281162543
67.14285714285714,77.14067117298985
67.01986754966887,76.89653528430497
66.90633869441817,76.9844247949684
67.24692526017029,77.10111163615029
66.89687795648061,76.74422597647023
67.54020813623463,77.45005740096505
66.65089877010406,76.50156333821663
66.61305581835383,76.63204635885315
66.81173131504258,76.81148485445627
66.39545884578997,76.71226842889301
66.75496688741723,76.7503118073368
66.88741721854305,77.06106110728922
67.50236518448439,77.37876776116843
67.27530747398298,77.21937037719903
66.80227057710502,77.00111957119297
66.6887417218543,76.83285660692817
66.62251655629139,76.85548201831942
66.87795648060549,76.91100187338128
