./Log_files/output_attentionRNN_3layers.log
EM,F1
49.735099337748345,62.30253284963364
55.638599810785244,67.00158125435466
57.21854304635762,68.78008169815456
59.09176915799432,70.45750360612185
61.22043519394513,72.18570890953741
61.920529801324506,72.75997258729458
62.94228949858089,73.76697532376289
63.49101229895932,74.23770527811584
64.28571428571429,74.6608678159914
64.57899716177862,74.79413419443688
65.06149479659413,75.43221077578663
65.59129612109744,75.78828427402107
65.59129612109744,75.95680112703735
