./Log_files/output_attentionRNN4_bidirection_hidden512.log
EM,F1
48.221381267738884,62.79229116140611
56.556291390728475,67.80437159594825
58.438978240302745,69.51712946302442
60.55818353831599,71.0462041014896
61.63670766319773,72.10673233062754
62.12866603595081,72.88009312075674
62.75307473982971,72.89348258785594
63.35856196783349,73.72204494519981
63.92620624408704,73.87911349038781
64.5600756859035,74.31833259828552
63.25449385052034,74.02446310009397
64.720908230842,74.98592252808595
64.92904446546831,75.11006694886404
64.92904446546831,74.95557355355956
65.54399243140965,75.28883317165476
64.9763481551561,75.2079892519411
65.74266792809838,75.78141923860306
65.600756859035,75.73302087625174
65.81835383159887,75.91540360257775
65.33585619678335,75.970706455072
65.9508041627247,75.86317965770347
65.97918637653737,76.08067208107236
66.45222327341533,76.32657883233271
65.9035004730369,76.08755349121546
64.98580889309366,76.036373535938
65.3263954588458,76.1900964161028
66.72658467360453,76.2545086840103
66.79280983916746,76.61759890385383
66.9441816461684,76.88214100764225
66.67928098391674,76.97138311951687
66.8306527909177,76.61695582467942
66.74550614947965,76.52635531525743
67.25638599810786,76.96953463122962
67.19962157048249,76.99407046239935
66.63197729422895,76.79597065089347
67.14285714285714,76.9437029656832
