./Log_files/output_kmax_question_rn_2layers_objects20_concat.log
EM,F1
48.533585619678334,60.80952931987144
54.815515610217595,66.24067730763718
57.92809839167455,69.24570860737411
60.66225165562914,71.1447450604171
62.25165562913907,72.54757846146242
62.71523178807947,73.20904895822075
64.10596026490066,74.17842804415385
64.720908230842,74.52157146836603
64.78713339640493,74.9260475803086
65.7899716177862,75.51451084948597
65.94134342478714,75.82157801104424
66.0643330179754,75.81914048145941
66.33869441816462,76.02018925662354
66.6887417218543,76.20607142928597
67.04824976348155,76.68698919963452
67.28476821192054,76.78737790604674
67.5685903500473,76.98632766268669
67.70104068117313,76.9079342670224
67.79564806054873,77.29122527951701
67.918637653737,77.45647216585704
68.08893093661305,77.69786022695975
68.37275307473983,78.02858033304324
68.38221381267739,77.62223617346237
68.53358561967833,77.7268033551222
68.61873226111636,77.99943037923151
68.42005676442763,77.87627252403817
68.82686849574267,78.07664227021506
69.00662251655629,78.15640517973216
68.94039735099338,78.2727645170388
68.87417218543047,78.30798956473912
69.11069063386944,78.27467595446842
