./Log_files/output_multiattention1_noconcat.log
EM,F1
46.89687795648061,59.01779138530889
53.80321665089877,65.28890213996395
57.50236518448439,68.16018319030175
60.24597918637654,70.47748150293484
61.54210028382214,71.38393526416885
62.42194891201514,72.33402430256987
63.38694418164617,73.18507591203499
64.03973509933775,73.7527640893344
64.40870387890256,74.15076427484465
65.16556291390728,74.61945947446587
64.55061494796594,74.38932318219214
65.9508041627247,75.45368578496365
65.96972563859981,75.60308576485144
66.09271523178808,75.73018163491673
66.67928098391674,76.12941935430997
66.66982024597918,76.1500107982149
66.81173131504258,76.08101351641344
66.81173131504258,76.05048093930783
67.21854304635761,76.79637722103945
67.20908230842005,76.75895666152476
67.76726584673605,77.11060337846885
67.14285714285714,76.80903692158155
67.77672658467361,77.10225406343721
67.7578051087985,76.96747267662593
68.0794701986755,77.27680457497866
67.66319772942289,77.14823418103848
68.22138126773888,77.35822022416856
68.30652790917692,77.55384040869903
68.16461684011352,77.42120702086446
67.89971617786188,77.28283658808493
68.67549668874172,77.73529442350431
68.58088930936613,77.80691049441802
68.43897824030275,77.87791030083754
68.56196783349101,77.92456433279273
68.27814569536424,77.84577301199383
68.18353831598864,77.75585523625578
68.59035004730369,77.85831482234414
68.71333964049195,77.85009205332207
68.35383159886472,77.76230865852577
68.39167455061495,77.8208308929709
68.17407757805108,77.67732812211852
68.42951750236519,77.88420633045193
68.85525070955535,78.16204733004389
68.74172185430463,78.0551498625928
68.79848628193,78.08682270684163
68.62819299905392,78.25074964299576
69.38505203405866,78.41783805419543
69.29044465468307,78.5755209930594
68.92147587511826,78.15281578575926
68.69441816461683,78.2790190209626
68.71333964049195,78.2437198820047
69.13907284768212,78.53252352030391
69.120151371807,78.28817279031796
69.31882686849575,78.45853853352936
69.29990539262063,78.53025561372029
68.6565752128666,78.32970752855552
69.36613055818354,78.6608053841612
69.41343424787134,78.62488634821193
69.19583727530747,78.38973318309297
69.03500473036897,78.38425781769948
69.13907284768212,78.42036000224245
69.55534531693472,78.59433706267933
69.60264900662251,78.33538187338092
69.120151371807,78.56930315520948
69.21475875118259,78.55087058230339
68.97824030274361,78.42300658914685
69.41343424787134,78.77267613429215
69.120151371807,78.43368784262552
69.04446546830653,78.2641202453472
69.09176915799432,78.66495739523715
68.77010406811732,78.31622919532028
69.47019867549669,78.89042993348751
69.22421948912014,78.36287785865005
69.29044465468307,78.50292093526409
69.75402081362347,78.96404978865804
68.92147587511826,78.54275569553151
69.10122989593188,78.65466319846354
69.35666982024598,78.7173080417598
69.44181646168401,78.63908905051503
69.22421948912014,78.6950671779752
69.48912015137181,78.77706628638536
69.22421948912014,78.53930870331503
69.60264900662251,78.7999601819644
68.87417218543047,78.603386360381
69.31882686849575,78.78194740584496
69.38505203405866,78.75547496915397
69.87701040681173,78.96940226921069
69.21475875118259,78.78954896208404
69.66887417218543,78.87411642888694
69.24314096499526,78.54047815416351
69.2620624408704,78.96022066388174
69.01608325449385,78.61428896194857
69.56480605487228,78.91409682971818
69.56480605487228,78.98195694997216
69.35666982024598,78.913323273404
69.47019867549669,78.7680083671279
69.13907284768212,78.62201941523871
69.65941343424787,79.01133219404016
69.85808893093662,79.24604333273687
69.27152317880795,78.88005240951429
69.35666982024598,79.05038138236522
69.62157048249763,79.02052470886824
69.71617786187322,79.03606895388698
69.54588457899716,79.04076616920602
69.85808893093662,79.29025592767832
69.48912015137181,78.9089528086493
70.02838221381268,79.20045239131446
69.2620624408704,78.72590970713433
69.44181646168401,78.86368348367219
69.20529801324503,78.81319886596975
69.2336802270577,78.84742784207909
69.30936613055819,78.80822972143203
69.39451277199622,79.06902677946682
69.10122989593188,78.71274942680138
69.96215704824976,79.1593404840912
69.30936613055819,78.82271346382868
69.25260170293284,78.75798655378608
69.71617786187322,79.07901041337507
68.86471144749291,78.70635830042873
