./Log_files/output_rnn8_rn_question_objects10.log
EM,F1
49.356669820245976,61.31360907416985
55.51561021759697,66.62605532025172
57.899716177861876,68.60466908361371
60.6717123935667,70.82993143196352
62.39356669820246,72.31017770327762
62.989593188268685,72.96884270347103
64.25733207190162,74.08655112434606
64.73036896877956,74.48984467138713
65.61021759697256,75.17389858735424
66.33869441816462,75.6410123057005
65.87511825922422,75.55263180831444
66.40491958372753,76.06133308499476
66.77388836329234,76.25115827780454
67.17123935666982,76.55613070238302
67.57805108798486,76.61091032600335
67.35099337748345,76.55381282452385
67.93755912961211,77.08022986776668
68.61873226111636,77.35559084537415
68.48628192999054,77.66837765346669
68.31598864711448,77.68947710041623
68.47682119205298,77.664409625355
68.93093661305582,78.08499328975967
68.78902554399244,78.04137274936737
68.9120151371807,78.23252706098671
69.46073793755913,78.56105297043378
68.94039735099338,78.34909629465083
69.63103122043519,78.7438142854517
69.93377483443709,78.74890333641115
69.4228949858089,78.55878229325867
69.45127719962157,78.68512479092865
70.26490066225166,79.03938705848795
69.82970671712394,78.86230452622115
69.91485335856197,79.09412057204095
69.96215704824976,79.15931288500359
70.6717123935667,79.42642599971263
70.47303689687796,79.29587958139128
70.09460737937559,79.05763803051084
69.82970671712394,79.04403825612076
70.34058656575213,79.2361016291123
70.29328287606434,79.24056057492413
70.22705771050141,78.998308175044
70.35004730368969,79.34016576378525
70.23651844843897,79.3094734698332
70.55818353831599,79.63756323520114
70.31220435193946,79.28937361760339
69.89593188268685,79.39384298042407
70.66225165562913,79.52703689533412
70.12298959318827,79.21959303700366
69.9526963103122,79.2820920590104
70.59602649006622,79.57766893695059
70.0,79.18839205242394
70.58656575212866,79.70387727239782
70.1608325449385,79.41002280127243
70.06622516556291,79.38920923421239
70.45411542100284,79.56014338200517
69.91485335856197,79.27229796886489
70.75685903500474,79.68906369717072
70.84200567644277,79.74959846187916
70.51087984862819,79.48255047492766
70.83254493850521,79.79037052998332
70.50141911069063,79.52393644522155
70.6244087038789,79.57737371389855
70.45411542100284,79.47863208428397
70.51087984862819,79.63993319518757
70.35004730368969,79.68989659593682
70.33112582781457,79.45543376322713
70.63386944181646,79.74493453483969
70.15137180700094,79.52253798609361
70.31220435193946,79.58339822037789
70.06622516556291,79.48295978062424
70.35950804162725,79.62818201690975
70.72847682119205,79.82182800383431
70.75685903500474,79.8651085327293
70.82308420056765,79.79161392437302
70.77578051087986,79.847566819321
70.17029328287606,79.84861640290741
70.44465468306528,79.7994970083679
71.05014191106906,80.10653064119218
70.52980132450331,79.82799487774341
70.29328287606434,79.39810149857473
70.35950804162725,79.77153551242756
70.84200567644277,79.96688927314315
70.38789025543993,79.66282763989246
70.27436140018922,79.67545652559423
70.90823084200568,80.02714607124126
70.7379375591296,79.84276736557388
70.5771050141911,79.77747346252667
70.17975402081362,79.49603880278998
70.32166508987702,79.67185440450115
70.66225165562913,79.93115563030175
70.34058656575213,79.75401800214816
70.52980132450331,79.86494400438359
70.93661305581836,80.07377159598904
71.00283822138127,80.05243749016138
70.70009460737937,79.94700110958402
70.7379375591296,79.86941234835466
70.79470198675497,79.94477465274831
70.6244087038789,80.02328062281724
70.51087984862819,79.80132012738004
70.70009460737937,79.96452753685007
70.58656575212866,79.93723661217386
70.70955534531693,79.88608036309186
70.70009460737937,80.00606827799481
70.95553453169347,80.0819328272954
71.31504257332072,80.41515970693929
70.55818353831599,79.88409474487987
