./Log_files/output_attentionRNN_2layers.log
EM,F1
47.89025543992432,60.16296926902889
54.049195837275306,65.91164306852843
56.57521286660359,68.22733953378244
58.836329233680225,70.02585577922673
60.31220435193945,71.5395875718472
60.87038789025544,72.06161335274692
61.929990539262064,72.84804042721274
62.05298013245033,73.14346576155317
62.96121097445601,73.79399888919568
63.59508041627247,74.21033623848065
63.216650898770105,74.1502063944139
64.30463576158941,74.9760163406757
64.47492904446547,74.96943104949847
65.01419110690634,75.27970142022156
64.79659413434248,75.2560839886333
64.90066225165563,75.48714296090603
