./Log_files/output_rnn10_bottlenec.log
EM,F1
50.179754020813625,61.50126042998285
55.77105014191107,66.76336022395435
58.23084200567644,69.15998844599237
60.55818353831599,70.8213474315865
62.12866603595081,72.18037038273103
63.226111636707664,73.55932588352958
64.15326395458845,74.32431043670758
64.79659413434248,74.90749412348012
64.90066225165563,75.06814368899927
66.18732261116367,75.87621927388395
65.46830652790918,75.46700576154916
66.19678334910122,75.89094466305357
66.29139072847683,76.07317558496327
66.60359508041627,76.44254899765563
67.64427625354777,77.01300981065087
67.30368968779565,76.83416926027294
67.67265846736045,77.18234688678848
67.71050141911068,77.25213746619052
67.97540208136235,77.62543240434181
68.02270577105014,77.77885295444042
68.98770104068117,78.2628839616028
68.0321665089877,77.71345724941044
68.46736045411542,77.80555469725667
68.7038789025544,78.23484104048806
68.59035004730369,78.28245809837367
68.47682119205298,78.13618517853095
68.59035004730369,77.98089581468017
68.81740775780511,78.11737794534065
68.96877956480606,78.3682126140321
68.93093661305582,78.35476962494286
69.21475875118259,78.52137378906389
69.3282876064333,78.62420694786094
69.18637653736991,78.52338160591785
69.29990539262063,78.71016789518247
69.50804162724693,78.73013581266382
69.12961210974456,78.65400280335399
69.30936613055819,78.68170494498656
69.20529801324503,78.50434007087398
69.50804162724693,78.65851523451643
69.11069063386944,78.30672492242124
69.5364238410596,78.84032646978909
69.5837275307474,78.99907341107837
69.68779564806054,78.74170187052407
69.6972563859981,79.05811185619127
70.07568590350047,79.13919657899764
69.73509933774834,79.16126155846538
69.82970671712394,78.92801182355666
69.96215704824976,79.02994420701116
69.71617786187322,78.96204725954745
70.00946073793756,79.24184885762044
69.75402081362347,79.08100476186577
69.64995269631031,78.99841951194398
69.77294228949859,78.9005443432357
70.35950804162725,79.45690633770563
70.08514664143803,79.16265445492411
69.48912015137181,78.73626738920028
69.46073793755913,78.80450863045046
70.14191106906338,79.31931384201954
69.90539262062441,79.34194146402689
69.8864711447493,79.2180407309082
70.32166508987702,79.3402596718684
69.62157048249763,78.72262432765955
69.60264900662251,78.74773562770186
69.54588457899716,78.89155250156823
69.59318826868495,78.92399402364398
69.59318826868495,78.96056885209286
69.82024597918638,79.16647512763839
70.1135288552507,79.27960884094053
69.62157048249763,79.00423755730078
70.08514664143803,79.39556764773579
69.81078524124882,79.08525174817078
69.84862819299906,79.14203869832998
70.44465468306528,79.73583480223503
69.91485335856197,79.01272011143854
69.19583727530747,78.6826594739897
69.38505203405866,78.88200134592786
69.72563859981078,79.10443645582622
69.5364238410596,79.04044246316423
69.64995269631031,79.09777261324274
69.8864711447493,79.21562655102053
69.6972563859981,78.87287782486807
69.12961210974456,78.56335502565841
69.7918637653737,78.94718613250015
69.22421948912014,78.72401216752847
70.0,79.187820967074
69.75402081362347,79.11432030135188
70.05676442762535,79.10968123450415
69.70671712393566,79.14132685123056
69.39451277199622,78.72222445282492
69.47965941343425,78.97768857335714
70.15137180700094,79.28311646240074
69.40397350993378,78.82025742765707
69.59318826868495,78.76494318262502
69.78240302743615,78.90936520793123
69.61210974456007,78.92198289067538
69.52696310312204,78.85623972059423
69.40397350993378,78.7525879906119
69.54588457899716,79.06039169140334
69.73509933774834,79.11328263406399
69.54588457899716,78.93202884517893
69.59318826868495,79.04639433437576
69.70671712393566,78.97031093265126
69.21475875118259,78.79287249839703
69.34720908230842,78.95721165160083
69.44181646168401,78.95289162902718
69.90539262062441,79.1836060504167
69.78240302743615,79.20127636200958
69.61210974456007,78.95854145826232
69.4228949858089,78.85607220945101
69.62157048249763,79.16197354642762
69.57426679280984,79.07346755777907
69.6972563859981,78.91750559823556
69.87701040681173,79.28746562254327
69.56480605487228,79.26679877825592
69.77294228949859,79.12113678704071
69.30936613055819,78.81337089247734
69.44181646168401,78.99976373526012
69.47965941343425,78.91232823508138
69.40397350993378,78.8844583634456
69.19583727530747,78.76484752213659
69.21475875118259,78.66488633580026
69.75402081362347,79.13247351260279
69.67833491012298,79.11428305895562
69.8391674550615,79.18819170446284
69.48912015137181,78.95707475962529
69.65941343424787,79.10904077602727
69.63103122043519,79.05281085192446
69.66887417218543,78.97722132514676
69.2336802270577,78.78892893365892
