./Log_files/output_attentionRnn6_bidirection_ratio4.log
EM,F1
50.51087984862819,62.53990530673946
55.97918637653737,66.97048691881396
58.32544938505203,69.34987885124247
61.15421002838222,71.29970724031523
62.4314096499527,72.58695004902573
62.620624408703875,73.39189473178446
64.13434247871334,74.12519841394457
64.92904446546831,74.80070590948833
65.279091769158,75.1327796897736
66.1116367076632,75.67702592298409
66.29139072847683,76.08574592104029
66.49952696310312,76.25584885525817
66.38599810785242,76.04483342903623
67.18070009460737,76.51447902167884
67.41721854304636,76.55724579693447
67.83349101229896,77.06169522582353
68.07000946073794,77.05296263807017
68.13623462630085,77.11290529723219
68.22138126773888,77.56141991805423
67.77672658467361,77.4556459085665
68.64711447492904,77.8615053006998
68.34437086092716,77.8984194407368
68.38221381267739,77.80653387539792
69.120151371807,78.42354756284635
69.14853358561967,78.56016877225301
69.39451277199622,78.46561602157703
69.60264900662251,78.45758637955812
69.52696310312204,78.44469708018615
69.73509933774834,78.84788451226373
69.43235572374645,78.8059771741784
69.62157048249763,78.863923502556
69.75402081362347,78.84694771095145
70.24597918637653,79.15521286778906
69.64995269631031,78.98312291443068
69.48912015137181,78.71272148556227
70.08514664143803,79.13073399830107
70.00946073793756,79.14057622403281
70.49195837275307,79.43244609509263
70.81362346263009,79.49730916731914
70.44465468306528,79.37209561275824
70.06622516556291,79.13476779225732
70.61494796594134,79.48826634898468
70.24597918637653,79.40952639020304
70.72847682119205,79.57352520561689
70.82308420056765,79.60966002592225
69.71617786187322,79.24975459214475
70.79470198675497,79.74566529783856
70.6244087038789,79.7004550461442
70.45411542100284,79.68911963520885
70.81362346263009,79.68318709799112
70.56764427625355,79.64619975722032
71.45695364238411,80.07089141006135
71.0406811731315,79.86018339635363
70.90823084200568,79.99873430072425
71.01229895931883,79.9572540129286
70.54872280037843,79.90760458448506
70.97445600756859,79.87136236376203
71.10690633869442,80.02920646416439
71.13528855250709,80.09403902310522
70.85146641438033,80.28949418909555
70.60548722800378,79.78897144301985
71.13528855250709,79.95846223362952
70.77578051087986,79.63363398868782
71.05014191106906,79.92988195760408
70.4635761589404,79.82897144664297
70.75685903500474,80.01689324661305
70.93661305581836,80.18195189109706
70.9271523178808,80.16027852386503
70.93661305581836,79.9993950906222
70.64333017975402,79.89013482638053
71.06906338694418,80.20177568646095
70.97445600756859,79.99251279449228
70.79470198675497,79.91897917862669
70.97445600756859,79.90559205416137
70.45411542100284,79.93818295452246
70.4635761589404,80.13516968639712
69.98107852412488,79.95977623862876
70.66225165562913,80.14780054887156
70.80416272469253,80.24665233854654
70.40681173131505,79.71635963376087
70.71901608325449,80.06579247934057
70.88930936613056,80.19762759401729
70.89877010406812,79.91988082470922
70.52980132450331,80.13924834553845
70.69063386944181,80.04705941651436
70.28382213812678,79.75162842609588
70.98391674550615,79.88698588397578
70.72847682119205,80.24244343426686
71.07852412488174,80.20022734359269
71.0879848628193,80.24680963721904
70.69063386944181,79.85491635339648
70.17029328287606,79.96678659022798
70.6717123935667,79.88901841791443
71.03122043519394,80.17224223866087
70.52034058656575,79.93685251067795
70.6717123935667,79.95240896081346
70.85146641438033,80.10379082563655
70.80416272469253,80.1521816092034
70.88930936613056,80.11612103592557
70.83254493850521,80.21739912509524
70.40681173131505,79.94260231447714
70.84200567644277,80.0143867371051
70.63386944181646,80.1329187496457
71.18259224219489,80.3737969981798
70.72847682119205,80.03702751505946
70.95553453169347,80.26741464123265
71.06906338694418,80.24486374814846
71.21097445600756,80.16810654471381
71.05960264900662,80.3299438012817
70.96499526963103,80.19311589512944
71.06906338694418,80.16190371536139
70.86092715231788,80.10598658268795
71.3434247871334,80.0691865479942
70.74739829706716,79.97468768581832
70.6244087038789,80.03836530574655
70.74739829706716,79.90888288581267
70.7663197729423,80.16185754303417
70.7379375591296,79.90402319588911
70.68117313150425,80.11835142542834
70.51087984862819,80.03086259270599
70.59602649006622,79.93683447885971
70.44465468306528,80.11167220703194
70.879848628193,80.31248388998927
71.19205298013244,80.30116613019538
70.94607379375591,79.96249441969293
71.3907284768212,80.50504919225119
71.11636707663197,80.20922027083097
71.38126773888364,80.39338307385694
71.14474929044465,80.14162918088144
70.94607379375591,80.23665145167989
70.99337748344371,80.20775667491162
71.02175969725639,80.37576407702562
71.22989593188268,80.3953125546271
71.2961210974456,80.35179256762848
71.25827814569537,80.30876941371676
70.88930936613056,80.37521354964596
71.01229895931883,80.43852972088467
71.05960264900662,80.49877419707555
71.40964995269631,80.3619411232723
70.86092715231788,80.43298303030922
70.93661305581836,80.39870889158111
70.6717123935667,80.32033781449277
70.96499526963103,80.18581368088252
71.37180700094608,80.28633718461782
70.86092715231788,80.12100446294832
71.14474929044465,80.31418120160038
70.6717123935667,80.12595367906717
71.30558183538317,80.54023586305505
70.80416272469253,80.053819406989
70.96499526963103,80.28225255024365
70.47303689687796,80.15470897113575
70.66225165562913,80.17312228563048
70.53926206244087,80.06698398803842
71.15421002838221,80.04686877815222
71.2961210974456,80.39853167588218
70.96499526963103,80.1397290556959
71.10690633869442,80.11773992791896
70.71901608325449,80.04955502635951
71.05960264900662,80.14514316133082
71.09744560075686,80.1499111856863
70.879848628193,80.02113549213526
70.89877010406812,80.05658937329072
70.97445600756859,80.30631720363556
71.40964995269631,80.21868153251297
70.89877010406812,80.13876798985818
70.84200567644277,80.00708371330538
71.44749290444655,80.68678139965614
71.22989593188268,80.45014386769213
71.20151371807,80.40625292868084
71.18259224219489,80.26361378274163
71.23935666982024,80.32147310085992
70.48249763481552,79.89537866654616
70.69063386944181,79.91189355335085
70.87038789025544,79.9086168256927
70.879848628193,80.38062779797806
70.96499526963103,80.33819690880189
70.79470198675497,80.05585908241196
70.95553453169347,80.0177774587827
71.28666035950805,80.1325908814276
71.52317880794702,80.35862088340893
71.10690633869442,80.40658277292128
71.25827814569537,80.47657938978867
71.16367076631977,80.31921137313014
71.3907284768212,80.27821462388438
71.03122043519394,80.20453066994159
71.22989593188268,80.27264814652271
70.59602649006622,80.15159836193739
71.22989593188268,80.25115663612205
71.22989593188268,80.34465472102731
70.56764427625355,80.09672966755068
71.20151371807,80.60413198208933
70.95553453169347,80.18858255000156
71.48533585619678,80.3181709107715
71.31504257332072,80.22281590427104
71.18259224219489,80.30885791057521
71.0406811731315,80.19252949034461
70.82308420056765,80.04318362627039
70.87038789025544,80.11510347102941
71.52317880794702,80.57351536222312
71.19205298013244,80.23446367772068
