./Log_files/output_attentionRNN6_bidirection_ratio2.log
EM,F1
50.89877010406812,63.222789517702566
56.46168401135289,67.44231399275026
58.79848628192999,69.36515485966638
61.42857142857143,71.96016973629204
63.311258278145694,73.25220636264099
63.39640491958373,73.95701957434666
64.77767265846737,74.59025843493426
65.58183538315988,75.23329334757719
65.37369914853359,75.03472088390957
66.80227057710502,75.94633664154445
66.58467360454115,76.12419391496404
67.27530747398298,76.80483903953831
67.03878902554399,76.84595596175929
67.64427625354777,76.89070747229636
67.54966887417218,77.09637680576712
67.83349101229896,77.25937991365969
68.68495742667928,77.68065591677673
69.4228949858089,78.1454489933529
68.58088930936613,77.96335142598988
68.56196783349101,77.954376872926
69.16745506149479,77.99569937128845
68.99716177861873,77.95264295665767
69.54588457899716,78.56133974112335
69.47019867549669,78.40888376697423
69.5364238410596,78.76483245927054
68.96877956480606,78.44218468716466
69.77294228949859,78.75985747128561
70.42573320719016,78.92773836238277
69.91485335856197,78.93674158890441
69.93377483443709,79.0990632895323
70.06622516556291,78.81595968426704
70.63386944181646,79.13273000289853
70.32166508987702,79.0564654246572
70.68117313150425,79.58578198773279
69.77294228949859,78.68817736647699
69.8864711447493,79.25689344207456
70.26490066225166,79.25528459869031
70.2554399243141,79.37370704544853
70.9271523178808,79.44904878945513
70.2081362346263,79.41316552128112
70.54872280037843,79.41897487714422
70.51087984862819,79.3271310057662
70.44465468306528,79.4635211149955
70.48249763481552,79.50389444819146
70.84200567644277,79.63047152976425
70.27436140018922,79.69060512258703
71.11636707663197,79.90793390056487
71.07852412488174,79.9322596722735
70.64333017975402,79.76269077440178
70.90823084200568,79.87403580338497
70.51087984862819,79.61094420110328
70.70955534531693,79.72750841372438
70.64333017975402,79.68585991703624
70.34058656575213,79.63377601669056
70.40681173131505,79.62570319631696
70.70955534531693,79.81906614859322
70.82308420056765,79.71181458365501
70.9271523178808,79.73714205692428
71.11636707663197,79.92327246540572
70.43519394512772,79.66587817665194
70.77578051087986,79.82651038378081
70.80416272469253,79.91636752322651
71.05014191106906,79.80879181460885
70.90823084200568,80.0151699845519
71.00283822138127,80.00094612486863
70.74739829706716,80.12553422122461
71.06906338694418,80.12672336650792
71.22043519394512,80.11805373039407
71.03122043519394,79.97061995879653
70.83254493850521,80.02990829684111
70.99337748344371,80.00895254087143
70.94607379375591,80.1221577618378
70.95553453169347,79.8982365096334
71.18259224219489,79.97348754706894
71.23935666982024,80.09253553581625
70.61494796594134,80.08790981452559
