./Log_files/output_attentionRNN_bidirection_ration8.log
EM,F1
49.517502365184484,61.9602517117899
55.77105014191107,66.87040734962154
58.81740775780511,69.70249281900837
60.586565752128664,71.092921668756
62.535477767265846,72.49240477626167
62.639545884579,73.14347820581281
64.03027436140019,74.24946682877062
64.29517502365185,74.5730723819498
65.08987701040681,74.89802774680533
65.66698202459791,75.52233504803024
65.63859981078524,75.50413386651068
66.1116367076632,75.94208647342136
66.85903500473037,76.3256058699907
67.13339640491958,76.57078029307444
67.23746452223273,76.83007993425186
67.80510879848629,77.1856321855288
67.88079470198676,77.34823665123307
68.77956480605488,77.7045067006003
67.89025543992432,77.52272923809119
67.66319772942289,77.74131944875107
68.86471144749291,78.13777699635617
68.68495742667928,78.19592932621542
68.92147587511826,78.07659864875194
69.10122989593188,78.43782467961847
68.7038789025544,78.43796142951234
69.08230842005676,78.52781972225006
69.34720908230842,78.55806751574575
69.59318826868495,78.90287855375206
69.8864711447493,78.94125545365725
69.11069063386944,78.70488038647548
69.61210974456007,78.4084089484635
69.64049195837275,78.75591975797244
69.61210974456007,78.99305501672838
69.64049195837275,78.97504985652805
69.64049195837275,78.93633960304857
69.8391674550615,79.14661371472276
69.64049195837275,79.10232355532615
70.1135288552507,79.2143173132916
70.61494796594134,79.72588659381064
70.02838221381268,79.26085958713973
69.78240302743615,79.29412082580663
70.80416272469253,79.30584449300778
70.33112582781457,79.35336979173849
70.63386944181646,79.60815552559905
70.31220435193946,79.4921933621964
70.15137180700094,79.61316595960142
70.7663197729423,79.67534630373066
70.37842951750237,79.47104834814536
70.7663197729423,79.82405589788772
70.53926206244087,79.7231413181716
70.69063386944181,79.69987906489493
70.56764427625355,79.52217014642507
70.1608325449385,79.54431662523625
71.07852412488174,80.10134078389235
70.58656575212866,79.87892759127558
69.93377483443709,79.62206109891305
70.43519394512772,79.65644100649844
70.7379375591296,80.00058777095192
70.96499526963103,80.00901659939312
71.15421002838221,80.14638946785537
70.80416272469253,80.05106432993551
71.03122043519394,80.03666014927116
70.88930936613056,79.8011091098466
70.88930936613056,79.97272993970458
70.59602649006622,79.74731838241985
70.68117313150425,80.05853446511402
71.01229895931883,80.30796873546996
70.64333017975402,80.03811599192825
70.84200567644277,80.0964608294252
70.85146641438033,80.37595252825022
71.16367076631977,80.36087318779425
70.879848628193,80.24659937421653
71.26773888363293,80.29143077992936
71.21097445600756,80.3447929280813
71.05014191106906,80.29458159351192
70.879848628193,80.14066428577752
71.0406811731315,80.36214528977044
71.25827814569537,80.45956986661938
70.68117313150425,80.03062533912608
70.879848628193,80.19122939904298
71.06906338694418,80.38777599767282
70.70009460737937,80.09137620923893
71.14474929044465,80.23254230505161
70.72847682119205,80.27018855464685
71.14474929044465,80.38891417204114
70.96499526963103,80.25628049396597
71.16367076631977,80.20332151928223
71.15421002838221,80.42942605077087
71.16367076631977,80.30580350689466
70.95553453169347,80.06811451984437
70.87038789025544,80.14882684709437
71.13528855250709,80.34448327776909
71.46641438032167,80.49687496830269
71.42857142857143,80.45998967553476
71.17313150425733,80.32076626791834
71.3907284768212,80.44672320175323
71.10690633869442,80.39616019191378
71.09744560075686,80.34349080836834
71.19205298013244,80.37772451267655
71.22043519394512,80.31121639488629
71.19205298013244,80.3483590168623
71.35288552507096,80.38430395451073
70.58656575212866,80.10115638399289
71.11636707663197,80.37855324213177
71.61778618732261,80.571002041247
71.69347209082308,80.5515804488433
71.58940397350993,80.37094234267724
71.48533585619678,80.33753631247332
71.46641438032167,80.55081214774503
71.27719962157049,80.50127482907592
71.0406811731315,80.3000377843886
71.06906338694418,80.26239358184425
71.45695364238411,80.53237930927779
71.26773888363293,80.36864459972766
71.44749290444655,80.43956871835036
70.71901608325449,79.83170208872546
71.3907284768212,80.34613263176553
71.32450331125828,80.3960967078412
70.82308420056765,80.30269878662665
70.75685903500474,80.12109077841151
70.79470198675497,80.23042512345003
71.0879848628193,80.57260375355538
71.73131504257331,80.73532431186501
71.20151371807,80.29528155372701
71.54210028382214,80.49732526898578
71.25827814569537,80.45386057222682
71.51371807000946,80.55914564218185
71.40018921475875,80.67294424833811
71.28666035950805,80.50557878210768
70.78524124881741,80.25623555141625
71.25827814569537,80.55701842556226
71.07852412488174,80.36337021800432
71.01229895931883,80.22681927226688
71.27719962157049,80.50811567365423
71.38126773888364,80.33107391957361
71.05014191106906,80.42919180738416
71.89214758751183,80.94722569103062
70.82308420056765,80.19976776283777
71.3907284768212,80.67207292590021
71.09744560075686,80.66878878180579
71.10690633869442,80.45417863377696
70.879848628193,80.32026428207614
70.82308420056765,80.1116791686025
71.51371807000946,80.55696209707538
71.07852412488174,80.30638144332785
71.77861873226112,80.84361814737913
71.37180700094608,80.7896942065167
71.16367076631977,80.51894402383023
71.17313150425733,80.52936603942113
71.18259224219489,80.53165392052767
70.97445600756859,80.52829268500707
71.0879848628193,80.63196642756306
71.2961210974456,80.57307594638613
71.62724692526017,80.5876477049538
71.52317880794702,80.79874807465308
71.35288552507096,80.7096009177146
71.48533585619678,80.64690483729305
71.17313150425733,80.43726757233138
71.38126773888364,80.50406230052374
71.27719962157049,80.51072400170403
70.93661305581836,80.25944397821974
71.10690633869442,80.4376031375779
71.0879848628193,80.45178321148761
70.89877010406812,80.4149088700755
71.15421002838221,80.52335635741694
71.26773888363293,80.58574891423518
71.35288552507096,80.67189244804912
71.20151371807,80.69608981440577
71.05960264900662,80.44630018394565
71.56102175969725,80.57849838007698
71.19205298013244,80.35343726776023
71.0406811731315,80.39286171421763
71.42857142857143,80.53535604329315
71.38126773888364,80.39228996712659
71.02175969725639,80.2417457614141
71.07852412488174,80.30644351390147
71.13528855250709,80.35175392870106
71.43803216650899,80.66097049097284
71.05014191106906,80.56160397942077
71.41911069063387,80.73394374837987
71.07852412488174,80.57023742477787
70.95553453169347,80.37773150402082
70.84200567644277,80.25292139827336
71.2961210974456,80.58318450055748
71.22989593188268,80.42721209435214
71.51371807000946,80.60248562542675
70.97445600756859,80.41772284514464
70.94607379375591,80.29905212566635
70.82308420056765,80.19364950661738
71.36234626300852,80.66577308386523
71.16367076631977,80.5753216372325
71.64616840113528,80.7661954563684
71.22043519394512,80.52654764210148
71.05014191106906,80.23152522347868
70.89877010406812,80.196033107765
71.17313150425733,80.33829750992176
70.9271523178808,80.32565651150101
70.88930936613056,80.20180196070415
71.02175969725639,80.31289320492503
71.02175969725639,80.41984916563703
