./Log_files/output_attentionRNN_bidirection_hidden512.log
EM,F1
49.31882686849574,62.67331487066933
56.773888363292336,68.220602747892
57.87133396404919,68.9426448621714
61.37180700094607,72.02183978900877
62.44087038789026,72.52973456105
62.51655629139073,73.41134789581275
63.99243140964995,74.16531610381786
64.92904446546831,74.80004943801652
64.96688741721854,75.12935418268079
65.87511825922422,75.4371897981397
65.55345316934721,75.27528163458572
65.7899716177862,75.8849088609169
66.19678334910122,75.97609288022474
66.5279091769158,76.12282399286038
66.88741721854305,76.47401951340187
67.1050141911069,76.75075535285285
67.14285714285714,76.91221393966083
67.42667928098392,77.09985361310144
67.36991485335857,77.32300275060082
66.63197729422895,77.0200526342626
67.47398297067171,77.1298307748959
67.08609271523179,76.98457150406696
68.04162724692526,77.31846853513733
67.65373699148533,77.42380908993893
67.4550614947966,77.5434044399712
67.36991485335857,77.40074480221897
68.31598864711448,77.63623823229912
68.1929990539262,77.44617382378433
68.20245979186376,77.68731019091506
67.89971617786188,77.72424148215225
68.09839167455061,77.7434730341887
68.51466414380322,77.83145561919389
68.24976348155155,77.96197185439965
68.26868495742669,77.81497446433814
68.4957426679281,78.09508940518181
68.35383159886472,77.91973968217255
68.36329233680227,77.9561002206036
68.08893093661305,77.88981660554533
69.09176915799432,78.34127762497495
68.22138126773888,77.98050541314367
68.77956480605488,78.31030243773074
68.6565752128666,78.1845486176962
68.71333964049195,78.23804915237602
68.96877956480606,78.21771137968831
68.62819299905392,77.91253199512738
68.4957426679281,78.21332496011112
68.58088930936613,78.31435569290329
68.9593188268685,78.16166615219208
68.72280037842951,78.4080784723302
69.27152317880795,78.61288094810256
68.76064333017976,78.26866378582147
68.99716177861873,78.08542198475793
68.41059602649007,77.77581767701005
69.02554399243141,78.26545707470112
68.79848628193,78.26295881365037
68.73226111636707,78.37029255765907
69.00662251655629,78.39749359511089
69.11069063386944,78.29876336913233
69.08230842005676,78.25344604933957
68.81740775780511,78.2410466314244
69.09176915799432,78.51626682193242
69.56480605487228,78.6993186456506
