./Log_files/output_attentionRNN_bidirection_ratio1.log
EM,F1
50.07568590350047,62.62193678323619
56.61305581835383,67.77949615314873
58.00378429517502,69.57980647456364
61.72185430463576,72.23479466417241
63.755912961210974,73.36274895890546
63.2639545884579,73.69297750073525
65.52507095553453,75.02382072393742
65.69536423841059,75.60709316195049
66.09271523178808,75.8568567776537
67.1050141911069,76.31912896557964
67.19962157048249,76.95459693412143
67.26584673604542,77.07909796812419
67.90917691579943,77.37448999283014
68.07000946073794,77.55838589342534
68.42951750236519,77.61127666857156
68.69441816461683,77.75995484899516
68.64711447492904,77.84718725472828
68.88363292336803,77.91337496058478
68.87417218543047,78.27802081826098
68.68495742667928,78.48873441366581
69.55534531693472,78.70770813863403
69.78240302743615,78.73955114765383
69.5837275307474,78.57463647093276
69.55534531693472,78.68384284612165
69.35666982024598,78.81681739054642
69.47019867549669,78.95848573168344
70.27436140018922,79.07557021133242
69.98107852412488,79.03233054437693
70.08514664143803,79.16031161920691
70.45411542100284,79.42904446730674
70.4635761589404,79.33837976305408
70.53926206244087,79.29211094466716
70.5771050141911,79.63143072677234
70.2081362346263,79.38826735204289
70.31220435193946,79.47929188138691
70.27436140018922,79.38937465360507
70.15137180700094,79.34355911052614
70.19867549668874,79.54290074610095
70.47303689687796,79.57381811207509
70.64333017975402,79.69609765825471
70.08514664143803,79.44099217343287
70.75685903500474,79.67990661819046
70.29328287606434,79.62242032769056
70.80416272469253,79.70120630524158
70.18921475875118,79.25941053290097
70.42573320719016,79.66960676874533
70.70009460737937,79.76523727857813
70.54872280037843,79.6569844021411
70.61494796594134,79.947375873605
70.94607379375591,79.72767165893222
70.31220435193946,79.58012735403514
70.89877010406812,80.1083613497041
70.89877010406812,79.91411378159727
70.80416272469253,79.70332183540484
71.41911069063387,80.20194533786852
70.69063386944181,79.70014908084619
71.00283822138127,79.80896259685647
71.14474929044465,80.01752904754127
71.23935666982024,79.92055761209764
70.90823084200568,79.94076217649425
70.90823084200568,79.9140694567492
70.98391674550615,79.94110550484565
70.94607379375591,79.71812861454615
71.02175969725639,79.93510236529194
70.94607379375591,80.05988613719924
70.87038789025544,79.94076559223336
70.75685903500474,79.79285008498559
70.88930936613056,79.86910209897827
71.0879848628193,79.8404460511304
70.6244087038789,79.9258998940318
70.81362346263009,79.8031431613169
71.19205298013244,80.08630653410914
71.07852412488174,80.16008772021863
71.16367076631977,80.15930393902256
71.12582781456953,80.22129447290283
71.03122043519394,80.26722898281736
70.54872280037843,80.07639545393353
70.61494796594134,79.96181604437326
71.15421002838221,80.26129147362617
70.83254493850521,80.37943710806653
71.26773888363293,80.37364992195931
71.05960264900662,79.94307778490167
70.40681173131505,79.9648408164989
70.61494796594134,80.02996252596482
70.49195837275307,79.73996681043671
71.05960264900662,80.11250642833315
71.36234626300852,80.22388423409046
70.78524124881741,80.11062081573151
70.97445600756859,80.09431363189397
71.14474929044465,80.22119664091193
71.2961210974456,80.17121403111938
70.4635761589404,80.02387588397762
71.3907284768212,80.15950712168093
71.26773888363293,80.33560291243859
70.90823084200568,79.80150743363389
71.2488174077578,80.2643463699211
70.90823084200568,80.1600886695282
70.75685903500474,80.0186234630559
70.78524124881741,80.16231614296798
70.80416272469253,80.10580219691434
71.14474929044465,80.40151161059433
71.27719962157049,80.38395293503267
70.68117313150425,80.20446134916506
70.85146641438033,80.22156094919882
71.12582781456953,80.10268158596057
71.09744560075686,80.22842428247763
71.15421002838221,80.1984408868214
71.18259224219489,80.31671460689081
71.38126773888364,80.37416253163558
71.17313150425733,80.5758059020069
71.3434247871334,80.57030692434417
71.12582781456953,80.27087263074071
71.27719962157049,80.68129367371688
70.29328287606434,80.03665555424875
71.33396404919584,80.54311319958906
70.71901608325449,80.21247527762023
70.98391674550615,80.26766406786047
70.88930936613056,80.16188185131382
71.03122043519394,80.30407474969942
71.07852412488174,80.35649293056179
71.01229895931883,80.27148403541399
71.16367076631977,80.4077749093265
71.22989593188268,80.52066339705699
71.63670766319773,80.6024621383878
71.19205298013244,80.40623227587868
71.01229895931883,80.48779118426673
71.11636707663197,80.24884126501432
70.65279091769158,79.8484573755582
71.25827814569537,80.27240783540039
70.90823084200568,80.19587142407556
71.47587511825922,80.21221462208565
71.03122043519394,80.2372188486833
71.25827814569537,80.33106925408295
70.89877010406812,80.29486831500769
71.06906338694418,80.15742943576346
71.0406811731315,80.09544314578562
71.28666035950805,80.35809642850477
70.98391674550615,80.31185035506334
71.20151371807,80.27287337292707
70.81362346263009,80.31140278303889
71.25827814569537,80.38272392103642
70.88930936613056,80.23162684451829
70.87038789025544,80.00596993768582
71.16367076631977,80.22593407475304
70.33112582781457,79.64280843140959
71.20151371807,80.26503640737867
70.80416272469253,80.1237838181864
71.0879848628193,80.21644781930947
70.80416272469253,80.31599796267808
71.12582781456953,80.2541287740788
71.07852412488174,80.4686292497835
70.52034058656575,79.89072796617918
71.05960264900662,80.25661590963888
70.60548722800378,79.8057535392661
70.85146641438033,79.95853235065128
71.01229895931883,80.18567177443411
71.2961210974456,80.47729830214837
70.66225165562913,80.08971400408815
70.75685903500474,79.91917577185805
71.30558183538317,80.26688932359487
70.49195837275307,79.94194396930578
70.47303689687796,79.95026825525012
71.01229895931883,80.1188315096835
70.85146641438033,80.10622400421113
70.9271523178808,80.12958575000471
71.32450331125828,80.42845665719709
70.89877010406812,79.92484468689173
71.00283822138127,80.15405240696536
71.07852412488174,80.19396907439348
71.19205298013244,80.30817337736961
70.95553453169347,80.02784289895482
70.86092715231788,80.14128371518505
70.90823084200568,80.25722112963335
71.20151371807,80.44825789123578
70.99337748344371,80.27186288927554
70.42573320719016,79.99613649139859
70.71901608325449,80.162044413776
70.75685903500474,79.91345273293705
71.11636707663197,80.46164115884247
71.05960264900662,80.35220180026535
70.90823084200568,80.42671837254174
70.52980132450331,80.06786232546285
70.65279091769158,80.30780352925272
70.86092715231788,80.09740195944568
71.14474929044465,80.12378588535412
70.69063386944181,79.92203016598906
70.95553453169347,80.05641359800717
70.52980132450331,79.82139966831824
70.81362346263009,79.77989763819647
70.37842951750237,79.99010156918597
70.60548722800378,80.29339679709584
70.93661305581836,80.36674046331851
70.61494796594134,79.97401898420388
71.06906338694418,80.08074100221552
70.60548722800378,80.08499257580472
70.84200567644277,80.19471549478068
70.83254493850521,80.07439639566749
70.87038789025544,80.30735987225634
70.96499526963103,80.25434502302842
71.06906338694418,80.2890443594838
