./Log_files/output_rn_2layers_lr0.002_bn64.log
EM,F1
48.63765373699149,60.319282992897115
54.93850520340587,65.16636350634177
57.20908230842006,67.4434119548667
59.422894985808895,69.13607455798726
60.52034058656575,70.19068820033455
61.57994323557237,71.08415817220686
62.07190160832545,71.52531047554555
62.42194891201514,71.81870362509753
63.065279091769156,72.29013030302912
63.92620624408704,72.81923195009172
63.86944181646168,73.15287799223184
64.18164616840113,73.34409520570087
63.81267738883633,73.1277439790515
64.78713339640493,73.83801563939006
64.9763481551561,73.9102772317841
64.61684011352885,73.81075404830709
65.05203405865657,74.10322414487351
65.24124881740775,74.24431576211065
65.25070955534532,74.51975039546022
65.14664143803216,74.39858038370319
65.34531693472091,74.5302015155142
65.6480605487228,74.88687928825334
65.66698202459791,74.76076150064556
65.77105014191108,74.89390560561651
65.54399243140965,74.71877595061564
65.51561021759697,74.75989928285728
65.63859981078524,74.79701334297455
65.93188268684958,75.21943783271952
66.43330179754021,75.48873048753546
66.10217596972564,75.27447695308882
66.26300851466415,75.41699603355123
66.1778618732261,75.2172496399677
66.18732261116367,75.48393683535446
66.28192999053927,75.59340843386974
66.12109744560075,75.29030631149442
66.34815515610218,75.54176368257241
66.28192999053927,75.34534236852662
66.24408703878902,75.35818516066249
66.3670766319773,75.54648003613276
66.70766319772942,75.5880033245102
66.40491958372753,75.64059220192223
66.77388836329234,75.74161351772837
66.39545884578997,75.6693428159694
66.54683065279092,75.71174275592656
66.62251655629139,75.76412743133935
66.45222327341533,75.68733565390744
66.50898770104068,75.73522861568287
66.6887417218543,75.95624681532793
66.24408703878902,75.77052228092538
66.480605487228,75.7036429444447
66.63197729422895,75.6916263799679
66.70766319772942,76.13390168051443
66.79280983916746,75.86590096014247
