./Log_files/output_rn_2layers_dropout0.5_lr0.002_bs64.log
EM,F1
48.136234626300855,59.88604601653086
54.55061494796594,64.94757299079994
57.63481551561022,67.7685732172719
59.67833491012299,69.62168990152583
61.163670766319775,70.6076256128623
61.43803216650899,71.08999691768334
62.242194891201514,71.87559832870356
62.771996215704824,72.1112495256141
63.48155156102176,72.77794817700853
63.55723746452223,72.77254562554823
64.03027436140019,73.20037537521473
63.87890255439925,72.97239635814195
